#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
104000,104.00000000013253,-56861.3509401215,16941.07493374313,-39920.276006378364,301.9253136603067,44.74896041903031,1.0027476956453476,871.2821753025055
105000,105.0000000001373,-56758.99266335497,16996.301426635873,-39762.691236719096,302.90956502890134,45.11991741625164,0.9945035255438034,880.4411039352417
106000,106.00000000014208,-56869.04235393503,16846.62938156057,-40022.412972374455,300.24209679962553,44.99429130705918,0.9972802246508,889.5892379283905
107000,107.00000000014685,-57177.11099208754,16400.54403544204,-40776.5669566455,292.2919248906494,44.92458471768309,0.9988276402485063,898.7219414710999
108000,108.00000000015163,-57336.76063305339,16768.680716300063,-40568.079916753326,298.85288889515516,45.50634501069711,0.986058470135528,907.8576939105988
109000,109.0000000001564,-56576.88615591212,16828.7684492804,-39748.11770663172,299.9237777081838,45.869806354396374,0.9782451793238666,916.9878051280975
110000,110.00000000016118,-57096.48932090287,16760.997945978997,-40335.49137492387,298.7159658930411,45.41691963630409,0.9880000075310936,926.1096789836884
111000,111.00000000016595,-56439.88275033604,16874.75942141971,-39565.12332891633,300.7434328211569,45.23989348196195,0.9918661050914908,935.2192034721375
112000,112.00000000017073,-56468.761546456255,16514.476943134305,-39954.284603321954,294.3224470992905,44.89548084137107,0.9994751387395355,944.4021775722504
113000,113.0000000001755,-56778.851627937045,16782.866560665414,-39995.98506727163,299.10571024954356,44.97545214747902,0.9976979618919226,953.5853426456451
114000,114.00000000018028,-56743.20093076177,16899.138221104266,-39844.062709657504,301.1779139134258,44.38257605378185,1.011025517949492,962.7097232341766
115000,115.00000000018505,-56392.46547299361,16801.730750328083,-39590.734722665526,299.44190948147684,44.59502016575236,1.0062091411984113,971.8552198410034
116000,116.00000000018983,-56394.65031000432,16451.87887107487,-39942.77143892945,293.20681880445125,44.410704764876115,1.0103851578188907,981.0152299404144
117000,117.0000000001946,-56668.66282588806,16464.21083260915,-40204.45199327891,293.42660009748295,44.75918668168362,1.0025185949384112,990.1523451805115
118000,118.00000000019938,-56898.540314068,16709.62566069737,-40188.91465337063,297.8004045483351,44.9139352578431,0.9990644704167121,999.2748589515686
119000,119.00000000020415,-56838.073835101306,16735.56611150551,-40102.507723595794,298.2627175230058,45.29408207325889,0.9906794638233629,1008.4085245132446
120000,120.00000000020893,-57548.513934384864,16837.696200327926,-40710.81773405694,300.0828888652885,44.9169346150345,0.9989977572442817,1017.5306041240692
121000,121.0000000002137,-57306.683800102735,16645.263083665974,-40661.42071643676,296.65332909213225,45.139617653473316,0.9940694953860514,1026.6427488327026
122000,122.00000000021848,-56765.48468339992,17235.020846577543,-39530.463836822375,307.16404333234925,45.17406243592406,0.9933115270816054,1035.747472524643
123000,123.00000000022325,-56979.76594029196,16642.40830596975,-40337.35763432221,296.602450995274,45.779113865698854,0.9801831698697191,1044.84703207016
124000,124.00000000022803,-56364.4470306057,16574.233629654263,-39790.213400951434,295.3874359734559,45.300014176135306,0.9905497329037631,1053.9630408287048
125000,125.0000000002328,-56918.581954910216,16288.93309218595,-40629.648862724265,290.30278493451846,45.244714041999224,0.991760427550815,1063.0651350021362
126000,126.00000000023758,-56305.326927342205,16540.951982456954,-39764.37494488525,294.79428755704913,45.31461417159461,0.9902305859383308,1072.1792783737183
127000,127.00000000024235,-57009.89211326135,16527.753728836746,-40482.1383844246,294.5590671309761,45.66234395116683,0.9826897408222269,1081.3215746879578
128000,128.00000000024713,-56541.54136639655,16494.66783786966,-40046.87352852689,293.96940749916183,45.538705114629266,0.985357770489009,1090.4397003650665
129000,129.0000000002519,-56561.38899537925,16529.67883409499,-40031.71016128427,294.593376524636,45.39685303106939,0.9884367295679589,1099.5499274730682
130000,130.00000000025668,-56551.67807367306,17103.2290498227,-39448.44902385036,304.8152384466684,45.42098835240163,0.9879115045794665,1108.6693692207336
131000,131.00000000026145,-56400.38562943788,16731.441620742655,-39668.94400869522,298.1892104892352,44.90693709248435,0.9992201616933991,1117.8156878948212
132000,132.00000000026623,-56481.452509103234,16507.241592254868,-39974.210916848366,294.1934980454518,44.897969765684216,0.9994197327159186,1126.9393973350525
133000,133.000000000271,-56644.52666294052,16640.427431968823,-40004.0992309717,296.5671476862224,45.110837831821314,0.9947036920483603,1136.0665822029114
134000,134.00000000027578,-56561.32418663152,16633.178622395586,-39928.145564235936,296.43795877037013,45.243698045033774,0.9917826986212267,1145.2349636554718
135000,135.00000000028055,-57032.916868414,16548.42246907171,-40484.49439934229,294.9274272204516,44.57341592409293,1.0066968396391904,1154.3961851596832
136000,136.00000000028533,-57173.95938735044,16695.338395593833,-40478.62099175661,297.5457756647133,44.60047655745337,1.0060860422624516,1163.6134114265442
137000,137.0000000002901,-56445.15914266377,16685.157345195505,-39760.00179746826,297.36432809737005,44.56531886185176,1.0068797461498298,1172.826899766922
138000,138.00000000029488,-56716.400754803806,16872.915853181104,-39843.4849016227,300.71057658736584,44.38158836929595,1.0110480176899388,1182.0430524349213
139000,139.00000000029965,-57247.83744462427,16781.261024184554,-40466.57642043971,299.0770962384804,44.92597733161946,0.9987966786228624,1191.2181987762451
140000,140.00000000030442,-56477.437840152874,16670.510551466527,-39806.92728868635,297.1032916632574,44.91487343314914,0.9990436021041992,1200.368240594864
141000,141.0000000003092,-56566.50116749911,16713.621367631455,-39852.87979986766,297.8716163854875,44.839002575159554,1.00073405663948,1209.518644809723
142000,142.00000000031397,-56699.019759583796,16859.12228348513,-39839.89747609867,300.4647463863166,45.28183242057235,0.9909474626808918,1218.6844205856323
143000,143.00000000031875,-56972.63235326748,16706.428871099833,-40266.20348216765,297.7434310855698,44.94933147546031,0.9982777378392143,1227.8417241573334
144000,144.00000000032352,-56476.10737999905,16964.93562111699,-39511.17175888206,302.3505609098278,44.8256756542502,1.001031580400795,1236.997482061386
145000,145.0000000003283,-56968.87654306022,17075.913356466706,-39892.963186593515,304.3284157794756,44.96877343145104,0.9978461389681625,1246.1500294208527
146000,146.00000000033307,-56653.30501287006,16479.577441442027,-40173.72757142804,293.70046513909966,45.073625397383154,0.9955249116773431,1255.3085656166077
147000,147.00000000033785,-56857.614724579595,16919.277542304466,-39938.33718227513,301.53683865073185,44.75960396946796,1.0025092485920153,1264.499489068985
148000,148.00000000034262,-56846.349803541976,16560.876761313295,-40285.47304222868,295.14938870200837,44.84213761287009,1.0006640925571952,1273.660929441452
149000,149.0000000003474,-56825.95590871188,16751.205085095564,-40074.75082361632,298.54143667305794,44.32050879810529,1.0124413766799039,1282.870231628418
150000,150.00000000035217,-56625.175485996166,16352.51596007892,-40272.659525917246,291.4359643465149,44.73706477539255,1.003014327560201,1292.0688195228577
151000,151.00000000035695,-56045.23903635552,16857.23106646176,-39188.007969893755,300.4310409517315,45.043566859653026,0.9961892467912157,1301.253038406372
152000,152.00000000036172,-56436.92465732958,16846.483856923147,-39590.44080040643,300.2395032468568,44.559293962852884,1.0070158871932589,1310.4098143577576
153000,153.0000000003665,-56780.02403401946,16678.636431257873,-40101.387602761584,297.248111800962,44.35772676461094,1.011591896510504,1319.5591757297516
154000,154.00000000037127,-56488.79848340102,16688.10433523509,-39800.69414816593,297.41684961064686,44.48719387948374,1.0086479507848032,1328.719678401947
155000,155.00000000037605,-56585.36631465108,16522.094317920033,-40063.27199673105,294.4582046164754,44.938780005343745,0.9985121299993397,1337.872546672821
156000,156.00000000038082,-57088.68017812977,16756.743230799155,-40331.936947330614,298.6401379883636,44.590722419406895,1.0063061217231644,1347.0287733078003
157000,157.0000000003856,-56846.17212227459,16596.959616718636,-40249.21250555596,295.792460495187,44.653694066980336,1.0048870061097264,1356.2040905952454
158000,158.00000000039037,-56866.81007260422,16763.854189113536,-40102.95588349068,298.7668701070687,44.42481099740403,1.0100643297127276,1365.4266324043274
159000,159.00000000039515,-56428.64478793352,16924.6065156594,-39504.03827227412,301.6318120782132,44.77632672922383,1.002134838216224,1374.6293170452118
160000,160.00000000039992,-57064.28835060328,16773.27030800368,-40291.0180425996,298.9346849984194,44.56900898228333,1.006796380878574,1383.8481273651123
161000,161.0000000004047,-56649.0605470365,16638.921788261694,-40010.1387587748,296.540313972877,44.503239961961725,1.008284272809371,1393.0506930351257
162000,162.00000000040947,-56681.43594381355,16900.88262928502,-39780.55331452853,301.2090029080253,44.334011702466846,1.0121330152536305,1402.243305683136
163000,163.00000000041425,-56931.22613043835,16777.393956564025,-40153.832173874325,299.0081770223834,44.957498532612036,0.9980963889740786,1411.440171957016
164000,164.00000000041902,-56661.84564597027,16990.12326891796,-39671.72237705231,302.7994573637078,45.199878619628386,0.9927441912027956,1420.6354072093964
165000,165.0000000004238,-56920.7686571555,16567.57300394678,-40353.19565320872,295.2687297217115,44.82870224339171,1.000963996215665,1429.823765039444
166000,166.00000000042857,-56652.37435134784,16525.504228432845,-40126.870122914996,294.5189763387635,44.73494770262715,1.0030617950196534,1439.0421652793884
167000,167.00000000043335,-57282.222431968694,16882.87420552822,-40399.348226440474,300.8880552106352,44.317441994691436,1.0125114384553715,1448.2912185192108
168000,168.00000000043812,-56664.899009723194,16735.318503721235,-39929.58050600196,298.2583046354987,44.49437579747673,1.0084851430875044,1457.530686378479
169000,169.0000000004429,-56638.42502627833,16683.277482517024,-39955.14754376131,297.33082502090895,44.84204301453448,1.000666203548383,1466.7294642925262
170000,170.00000000044767,-56824.18819991023,16735.582838358867,-40088.60536155137,298.2630156304438,44.26311399176036,1.0137541825697234,1475.9410276412964
171000,171.00000000045245,-56617.68573908392,16691.497474370786,-39926.188264713135,297.47732243199056,44.539839329390915,1.0074557434044775,1485.1173992156982
172000,172.00000000045722,-56490.0022557233,16918.731567554933,-39571.27068816837,301.52710824117116,44.90397604293354,0.999286052081549,1494.2983884811401
173000,173.000000000462,-56661.61801371405,16772.458461114675,-39889.159552599376,298.9202161924218,44.52495255491524,1.0077925829873562,1503.4910025596619
174000,174.00000000046677,-56439.21120737217,16505.425610187314,-39933.78559718486,294.161133454805,44.584101828012045,1.0064555548479084,1512.6886599063873
175000,175.00000000047154,-56763.23162717624,16697.416115654676,-40065.81551152156,297.5828049726835,44.250452376621595,1.0140442533964749,1521.8812084197998
