r,inter_mean,inter_var,inter_seom,vdw_inter_mean,vdw_inter_var,vdw_inter_seom,multipole_inter_mean,multipole_inter_var,multipole_inter_seom,polar_inter_mean,polar_inter_var,polar_inter_seom
5.63633,-61.12039565531717,37.50355375981893,0.029573915177923283,-0.4930206949626866,0.04067496911204264,0.0009739490258931972,-58.34501073227612,25.994590004601424,0.02462147675596699,-2.2987382742537315,0.8578508087540405,0.0044727898547493915
5.70723,-60.50341297279822,33.86805414955639,0.02796540330738418,-0.4648262619498453,0.03653635527542467,0.0009185199109691276,-57.84068530919503,23.75465000110347,0.02342072216614803,-2.198729797256731,0.7782959437905413,0.0042393409650564075
5.77813,-59.80179072675001,30.4806639415859,0.02606329605161013,-0.43576607831338726,0.03373625429591716,0.0008670927532807205,-57.261590724521405,21.660572960393292,0.021971114934736784,-2.107277470972343,0.7342317739143207,0.004045141455475391
5.84902,-59.227471706437164,28.186196430415414,0.024749888288211442,-0.4071091885078454,0.03033915896801142,0.0008120013937705246,-56.78268836006433,20.262096379653354,0.020984430838810905,-2.0285175750858433,0.7087632592879685,0.0039246922182339964
5.91992,-58.7003385910826,26.109644574316828,0.023400398225295313,-0.3801905142401744,0.027319241143004238,0.0007569323804410355,-56.34254026676733,18.940640881649593,0.01993058761482132,-1.9470600729835161,0.6754108801381455,0.0037636288979946055
5.99082,-58.14967057026886,24.485194724223035,0.022181219191773058,-0.35604446208254625,0.02342272923075998,0.0006860446491262673,-55.87459535224853,17.93928868360799,0.01898612088637646,-1.8796915986818312,0.6692129528688284,0.0036670413026773097
6.06171,-57.59244941736674,22.833887740177012,0.021023466309207633,-0.3320221168363594,0.020460166411980053,0.0006293162894291229,-55.402414933606906,16.848996172359133,0.018059320614508927,-1.7973998238550577,0.6395764176014399,0.003518524776129468
6.13261,-57.059033386330476,21.519461282246706,0.02006287173819158,-0.31015842841644525,0.017407998999217435,0.0005706263544627901,-54.95133667838838,15.96507535669906,0.017280761869058678,-1.7171925255321536,0.6025577645631979,0.003357196353999217
6.20351,-56.562786199455196,20.33632320262337,0.018966245179177787,-0.2892929529132911,0.015652224382793116,0.0005261785929490163,-54.523364771641845,15.146346231981317,0.01636813064623611,-1.649176553932147,0.5736213526130336,0.003185354683968164
6.27441,-55.986207521498514,19.524910248325174,0.018234044500771405,-0.26794587824606214,0.014308663615129344,0.0004936146313262333,-54.03466073733504,14.587383708093853,0.015760761266842744,-1.554920417198808,0.505393093198686,0.0029336151414576573
6.3453,-55.43725065157581,18.304757239284456,0.017365656996536975,-0.24720929669352043,0.013131992567529014,0.00046513020822520017,-53.566567322361166,13.713041857933508,0.015030593609753999,-1.4672014151798218,0.44711811730647477,0.002714065758234923
6.4162,-54.83772218769716,17.340845147060538,0.016538286116836377,-0.22836690536277604,0.011881512507781446,0.00043290363830723834,-53.05075298422713,13.016341822799284,0.014328470821039814,-1.3880629416403785,0.3933343283875339,0.0024907853156710164
6.4871,-54.16536081260416,16.49030160479233,0.01595193578744706,-0.21024601567804452,0.010681542158869862,0.00040599068827721713,-52.47025577124869,12.410641429734818,0.013838729083806903,-1.3066296926115673,0.3496961540404824,0.0023229749218422946
6.558,-53.514395491066075,15.619334152681857,0.0153013333845111,-0.19252066644681615,0.009244800888566647,0.0003722603664611665,-51.90603990886197,11.766491383377156,0.013280716625825296,-1.2291281688451852,0.3101314371372799,0.0021561100078637714
6.62889,-52.83747959570342,14.830204475275796,0.014874382995953337,-0.17639803073250782,0.007839090835907662,0.00034197805564125164,-51.31649668506639,11.196057079561747,0.012924029547775686,-1.154738414142921,0.2706545194246919,0.002009430694876026
6.69979,-52.136255528458825,13.992371131635526,0.014251832766688264,-0.16195018653195717,0.006593746762862715,0.00030937925663475076,-50.7018013891913,10.587640846018363,0.012397230044602477,-1.0869628866727634,0.2401696536706276,0.0018671711381675192
6.77069,-51.45701580385016,13.217897674569254,0.013821438660500894,-0.1482020493698693,0.005415313667520129,0.0002797588708766933,-50.1039229390681,10.031486974638437,0.012040782588757626,-1.0208454315527806,0.20932436897683146,0.0017393298619988054
6.84158,-50.755854274268536,12.405048719111898,0.01332220715598053,-0.13568119607983398,0.004401449876899126,0.0002509428497787012,-49.484345016095574,9.435331147706515,0.011618645978288052,-0.9579928077831031,0.18522959999934827,0.0016279165553906025
6.91248,-50.090164493369606,11.740464670225567,0.012897024055518834,-0.12481900572367674,0.003656858907581544,0.00022761504719003307,-48.889862868355436,8.955237055761733,0.011263812440652578,-0.9052204451433752,0.16805451469682134,0.0015430214342150562
6.98338,-49.423883318651505,10.889049573291349,0.012339294889761277,-0.11499118950738982,0.0030514110338736933,0.00020655975603057624,-48.29439049736426,8.329588615201441,0.010792129108293037,-0.8547007886236838,0.15224118105396767,0.0014590206143875678
7.05428,-48.77309353350329,10.234393943565562,0.011908215756321647,-0.10550607160671725,0.002412612140602411,0.00018283502026436818,-47.71088325666464,7.85209812876734,0.010430580735322255,-0.8047887587984259,0.13486668445649777,0.001366998286769128
7.12517,-48.16032159002018,9.680559336663668,0.011526163633802359,-0.09762974460318112,0.0019713893356510114,0.00016448290083640566,-47.15713551950814,7.448948972016097,0.010110719332604528,-0.7650516763418284,0.12206059451517418,0.0012942622841443558
7.19607,-47.55489160252116,8.996459010872892,0.011090608014280622,-0.09017201979737764,0.001606415110316009,0.0001482000818061784,-46.60836078806688,6.942759737033432,0.009742841137618351,-0.7255639859996446,0.11089640972881346,0.0012313408744273897
7.26697,-46.976305115594045,8.4675687457773,0.010696386755153399,-0.08368719750300636,0.0013458224645935169,0.00013485020735674863,-46.08050503452284,6.5507011883430115,0.009408093538621003,-0.6918304246780798,0.10226678744490797,0.001175506510178374
7.33786,-46.40210556227167,7.927009275009888,0.010261935983186317,-0.07794509066755229,0.0011309761016187808,0.0001225748391279,-45.55596854334109,6.1486859531068125,0.009037863416350383,-0.6625633503819328,0.09584832499602915,0.0011284098844981524
7.40876,-45.86745786735164,7.452265374412838,0.009907871323982706,-0.07278398076796413,0.0009454022387045157,0.00011159494307814924,-45.06553372719489,5.797006418506204,0.008738524182819016,-0.6362420430744912,0.08986453116580786,0.0010880036648766678
7.47966,-45.34849367405382,7.034307114047584,0.009525728044422137,-0.06774447382678463,0.0007838737079964332,0.00010055659630323492,-44.58692284641779,5.481152650188022,0.00840859556501694,-0.6099689829983745,0.08342317574811593,0.0010373632894058915
7.55056,-44.85823909732588,6.605556555218397,0.009140980509192992,-0.06336459888177697,0.0006661428199617231,9.179557591603757e-05,-44.13377984668708,5.161555976121936,0.008080316946046485,-0.587304995319655,0.07899154026662272,0.0009996048772013565
7.62145,-44.35522552839666,6.287920594087066,0.008841767494285524,-0.05945579868708968,0.0005707142857292843,8.423545729313153e-05,-43.667332882434856,4.922951962573979,0.00782345096826772,-0.568781161726676,0.07639327522219252,0.0009745702078308432
7.69235,-43.903005879839846,5.983138793897754,0.008545922780817554,-0.05569107099262726,0.0004796254099389736,7.651481230686983e-05,-43.24638629339389,4.693654379528354,0.007569199970153961,-0.5501724146770177,0.07232190865922712,0.0009395704837588406
7.76325,-43.4442467549859,5.645737995593336,0.008216062473716862,-0.052498730211870445,0.0004203390686333046,7.089298317386417e-05,-42.81910063250275,4.434661430807665,0.007281713832571769,-0.5348545745851069,0.07053977853601646,0.000918375774156195
7.83415,-43.014974474138334,5.362515691740472,0.007907364778990005,-0.04929222634205489,0.0003583936355689873,6.464391198814509e-05,-42.417883937316354,4.219309363635788,0.0070140389077079455,-0.5183515939088662,0.0679386530342001,0.0008900326774874489
7.90504,-42.59330547496437,5.164176195129346,0.0077046139627719385,-0.046309290082302584,0.00031054100594004225,5.9746137695003735e-05,-42.02168692583567,4.068679099835918,0.006838755494553433,-0.5035291944457216,0.06607723949367121,0.0008715178836167818
7.97594,-42.18910609603012,4.984938098371865,0.007474702427068574,-0.043620100423662274,0.0002724078063673333,5.5255281706017466e-05,-41.64070882181524,3.9297610413385855,0.006636622182966736,-0.49066136154760037,0.06493587322242343,0.0008531126179959603
8.04684,-41.816271699813214,4.834581808721248,0.007288445314535154,-0.04104428414459945,0.0002381161974267571,5.115050338518819e-05,-41.28794585320294,3.8154160542706643,0.006474800539038614,-0.4774470475771892,0.06339173041316529,0.0008345872511117881
8.11773,-41.42941597389655,4.623292952857013,0.007038595615354313,-0.038748178866493024,0.00021031132504283417,4.747244913651429e-05,-40.92299611770127,3.649554268468753,0.006253601757672811,-0.46590478348924674,0.06215853212778433,0.0008161325195659627
8.18863,-41.0549114976203,4.447482060865051,0.006858455670305429,-0.036455548387096734,0.0001853237564047828,4.4272574830515136e-05,-40.56763825066103,3.514658403429595,0.006096924178310018,-0.4526226123744051,0.06078142629001674,0.0008017789995666708
8.25953,-40.70366398096386,4.3060418077083025,0.006689071320870155,-0.034305604854631175,0.00016105707635048468,4.090878782771392e-05,-40.23389745318897,3.4061754013504806,0.0059492224704907806,-0.4393058615100065,0.05862297533467809,0.0007804779427119071
8.33043,-40.344866775593566,4.160787173928451,0.006518399303196271,-0.032207748787337204,0.00014084714309282867,3.792514335196815e-05,-39.89199977023232,3.2930243815036495,0.0057989676099163825,-0.4255807995915241,0.0568693659997471,0.0007620656796326722
8.40132,-40.01116320382571,4.018508410993321,0.006367280536709478,-0.030306081578708375,0.0001237021162051706,3.532727253324788e-05,-39.57315082073064,3.1817247736114997,0.0056656905289025885,-0.41280122176373857,0.05526233807403377,0.0007466828419333428
8.47222,-39.65701070980712,3.8913961815438447,0.006223249791703859,-0.028530319074822296,0.0001092271912574079,3.297083090812526e-05,-39.23487218495592,3.0841251295054937,0.0055402645636103524,-0.4010758554111348,0.05381860444823409,0.000731864573115258
8.54312,-39.32996393036774,3.787099003819215,0.006087523212244226,-0.026779659275495582,9.445251150015313e-05,3.0401433073221774e-05,-38.921519507994596,3.0006979201865778,0.005418741573663847,-0.3873498581130007,0.05124554797611312,0.0007081338772008748
8.61402,-39.01050248832388,3.6470989716236377,0.005944696917562238,-0.02520879827910307,8.250342061765685e-05,2.8274303832638784e-05,-38.61539805623922,2.8918769383369813,0.005293535709075688,-0.37473345380903467,0.04912555913945294,0.0006899374136890809
8.68491,-38.69493712663444,3.514340765362774,0.005810636253237634,-0.02370043617358551,7.184818227424426e-05,2.6272998852190377e-05,-38.312091045951945,2.7865526610930886,0.005174106714993968,-0.3623953673369392,0.04735616880201162,0.0006745125494741482
8.75581,-38.37605827097245,3.407010622152211,0.0057172371659038644,-0.022272483498349784,6.242232166939516e-05,2.447199769784926e-05,-38.00563630171157,2.7030739006246196,0.005092469353396959,-0.34986553361731515,0.04516271016693154,0.0006582478696910114
8.82671,-38.06415708024339,3.2934068061679875,0.00559572168880463,-0.02094807853204026,5.395062647175182e-05,2.2648094203636144e-05,-37.70524714299296,2.6124601391518483,0.0049837730021218395,-0.3381911152310325,0.04306298524579148,0.0006398607684953314
8.8976,-37.75755956329257,3.145711934487757,0.005431856431401802,-0.019698201020484685,4.6848050789821394e-05,2.0962089483695292e-05,-37.41061683049448,2.4975160766667215,0.004839973166802871,-0.3254327061604262,0.04090757787153429,0.0006194277969816813
8.9685,-37.45013356001423,3.0521907977764258,0.005346943865934067,-0.018566711628168333,4.1453713197109305e-05,1.970522983124242e-05,-37.114149391146334,2.424172436524788,0.004765204463089308,-0.315667860019858,0.039728681756151144,0.0006100309406224815
