#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
94000,94.00000000008478,-57121.907709144216,16624.1486114663,-40497.75909767792,296.277025128742,44.64894536520465,1.004993882289471,778.2984902858734
95000,95.00000000008956,-56992.28070524205,16774.554497581776,-40217.72620766027,298.95757193698034,44.7904457972156,1.0018189402682163,786.6762888431549
96000,96.00000000009433,-57462.97024235327,16293.167062879564,-41169.80317947371,290.3782431291547,44.38156920297406,1.0110484543142426,795.0344703197479
97000,97.0000000000991,-57332.8751288342,16770.905900858226,-40561.96922797598,298.8925463282462,44.779205866943656,1.0020704046436049,803.392463684082
98000,98.00000000010388,-56918.21422498552,17114.012839691586,-39804.20138529393,305.0074280893766,44.95572395494178,0.9981357877293163,811.7803254127502
99000,99.00000000010866,-56940.50272734755,16842.26472517605,-40098.2380021715,300.1643095132184,44.76417291738693,1.002406925411521,820.1564857959747
100000,100.00000000011343,-56663.05418255289,16895.79705306087,-39767.25712949202,301.11836732541764,44.33983618791807,1.0120000613564384,828.5632035732269
101000,101.0000000001182,-56677.48091191197,16550.50252793511,-40126.97838397686,294.9644982107648,44.76961828466108,1.0022850017928673,837.8540177345276
102000,102.00000000012298,-56894.36520401453,16987.614519491402,-39906.750684523126,302.7547462128233,44.6334460266924,1.005342874844853,846.9622478485107
103000,103.00000000012776,-56535.897610608095,16700.314987150145,-39835.58262345795,297.63446891307416,45.29496160289061,0.9906602269830361,856.0853519439697
104000,104.00000000013253,-57550.172427862366,16649.116163640225,-40901.05626422214,296.72199901917844,44.35577412520739,1.0116364290259743,865.2258639335632
105000,105.0000000001373,-56934.33675245048,16683.113814974186,-40251.2229374763,297.32790812369905,44.513110119006456,1.008060699931813,874.3561384677887
106000,106.00000000014208,-57365.703970424205,16491.356245608677,-40874.347724815525,293.910388013325,44.90562383244473,0.9992493837773417,883.4866256713867
107000,107.00000000014685,-57252.25477778788,16565.503103421896,-40686.75167436598,295.2318397741925,44.73356286627581,1.003092847239673,892.6487457752228
108000,108.00000000015163,-57077.53322193109,16894.62368851183,-40182.90953341925,301.0974555201815,44.4270910912582,1.0100124910392083,901.8097124099731
109000,109.0000000001564,-56911.99244919197,16812.206398345057,-40099.78605084691,299.6286073932499,44.77869852900636,1.0020817579957302,911.0121219158173
110000,110.00000000016118,-56694.1753874212,17045.89864896314,-39648.276738458066,303.7934910469614,44.69253360896768,1.004013720396998,920.1646237373352
111000,111.00000000016595,-56652.247235985036,16819.9598044392,-39832.28743154583,299.76678927226675,45.4564159465545,0.9871415510511385,929.3071625232697
112000,112.00000000017073,-57022.591268174656,16568.321099342276,-40454.27016883238,295.28206234303667,45.74238343253339,0.9809702419396282,938.4593136310577
113000,113.0000000001755,-57172.020891520915,16197.528996678271,-40974.49189484264,288.6737731797198,45.061501967272484,0.9957927495469932,947.578644990921
114000,114.00000000018028,-57094.53465746966,16716.391256373157,-40378.1434010965,297.92098158400137,44.79307274883293,1.0017601872128017,956.6997904777527
115000,115.00000000018505,-57284.630658847986,16745.333926684914,-40539.29673216307,298.43680037626933,45.029438912324764,0.9965018003017102,965.839837551117
116000,116.00000000018983,-57074.547999002345,16339.102577680062,-40735.445421322285,291.1969098766032,44.451579623480214,1.0094560715904293,974.9450871944427
117000,117.0000000001946,-56517.04588387786,16643.28656296349,-39873.75932091437,296.6181033679449,44.71893059191293,1.0034210646088717,984.0630781650543
118000,118.00000000019938,-56724.944014491986,16744.989200933232,-39979.954813558754,298.43065664388456,44.7147363553834,1.00351518537591,993.1916961669922
119000,119.00000000020415,-57069.16121181782,16521.886081166518,-40547.275130651295,294.45449340290924,44.57744345800005,1.0066058854403552,1002.3065686225891
120000,120.00000000020893,-56950.57036532544,16747.986669489877,-40202.583695835565,298.48407778969096,45.22311629423142,0.9922340745109443,1011.441175699234
121000,121.0000000002137,-57174.321950526915,17100.240369255105,-40074.08158127181,304.7619739211686,45.098159312056204,0.9949833347347236,1020.551718711853
122000,122.00000000021848,-56838.48428638182,16811.504419256697,-40026.97986712512,299.61609666076896,45.645551197970114,0.9830512671014257,1029.6840863227844
123000,123.00000000022325,-56813.46993817094,16420.29727218924,-40393.17266598171,292.643968797192,45.895200752556185,0.9777039038272063,1038.783374786377
124000,124.00000000022803,-56569.70647091885,17135.375713169615,-39434.33075774924,305.3881590819946,45.51667349695071,0.9858347171551016,1047.9043650627136
125000,125.0000000002328,-57355.63077281406,16893.74813668055,-40461.88263613351,301.0818513591516,44.95528517422051,0.9981455299151164,1057.0179858207703
126000,126.00000000023758,-57051.078510208754,16431.579760514396,-40619.49874969436,292.8450462872429,45.23275212048868,0.9920227012316211,1066.1215739250183
127000,127.00000000024235,-56829.06328044772,16701.580930272277,-40127.48235017544,297.65703066170704,45.58693379585301,0.9843153115682779,1075.2200701236725
128000,128.00000000024713,-57159.1584190094,16432.90703914301,-40726.251379866386,292.8687011626169,45.410409760215074,0.9881416437255023,1084.3164491653442
