Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:29.449756
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));
4.0*epsilon2*(frac^6)*((frac^6) - 1.0) + epsilon2;	                frac = sigma2/(r- bubble2 + sigma2*(2^(1/6)));	                r = min(bubble2,abs(periodicdistance(x, y, z, x2, y2, z2)));
4.0*epsilon3*(frac^6)*((frac^6) - 1.0) + epsilon3;	                frac = sigma3/(r- bubble3 + sigma3*(2^(1/6)));	                r = min(bubble3,abs(periodicdistance(x, y, z, x3, y3, z3)));
4.0*epsilon4*(frac^6)*((frac^6) - 1.0) + epsilon4;	                frac = sigma4/(r- bubble4 + sigma4*(2^(1/6)));	                r = min(bubble4,abs(periodicdistance(x, y, z, x4, y4, z4)));
4.0*epsilon5*(frac^6)*((frac^6) - 1.0) + epsilon5;	                frac = sigma5/(r- bubble5 + sigma5*(2^(1/6)));	                r = min(bubble5,abs(periodicdistance(x, y, z, x5, y5, z5)));

System Time is: 2023-03-23 19:35:37.608817
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:38.382766
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
3064000,-40594.6448482799,1:3:21:05
3065000,-39600.09288234857,1:3:20:57
3066000,-40019.12786054962,1:3:20:49
3067000,-39893.311310308905,1:3:20:40
3068000,-39951.43129346429,1:3:20:32
3069000,-40022.74353321898,1:3:20:24
3070000,-40192.72850067445,1:3:20:16
3071000,-39849.87811978719,1:3:20:07
3072000,-40142.33998709122,1:3:19:59
3073000,-40160.47365361043,1:3:19:51
3074000,-39946.82319326617,1:3:19:42
3075000,-40361.823933833715,1:3:19:34
3076000,-40162.52202659044,1:3:19:26
3077000,-39917.154515152244,1:3:19:18
3078000,-39431.325181163666,1:3:19:09
3079000,-39321.79862977944,1:3:19:01
3080000,-39903.311261480834,1:3:18:53
3081000,-39628.97182223092,1:3:18:45
3082000,-39420.683842740684,1:3:18:36
3083000,-38980.52234627503,1:3:18:27
3084000,-38948.087726042446,1:3:18:19
3085000,-39619.39242471108,1:3:18:10
3086000,-39568.899105677054,1:3:18:02
3087000,-39682.99018912423,1:3:17:54
3088000,-39999.3078847629,1:3:17:45
3089000,-39473.30927164662,1:3:17:37
3090000,-40569.83965134078,1:3:17:29
3091000,-40297.72365712549,1:3:17:20
3092000,-39997.651160824564,1:3:17:12
3093000,-39632.9683864365,1:3:17:03
3094000,-40707.38287034342,1:3:16:55
3095000,-40148.2735938513,1:3:16:47
3096000,-39529.71639817876,1:3:16:38
3097000,-39462.8951026543,1:3:16:29
3098000,-40179.15469434602,1:3:16:21
3099000,-39917.4038247725,1:3:16:12
3100000,-40505.9356028104,1:3:16:03
3101000,-39029.45496985962,1:3:15:55
3102000,-39936.306496540026,1:3:15:46
3103000,-39777.464412775735,1:3:15:37
3104000,-40664.16231782307,1:3:15:29
3105000,-39840.51428932593,1:3:15:20
3106000,-40663.54044422046,1:3:15:12
3107000,-40395.63698958923,1:3:15:04
3108000,-40449.54187783346,1:3:14:55
3109000,-39962.50673359496,1:3:14:47
3110000,-40490.58863439404,1:3:14:38
3111000,-39957.84091179604,1:3:14:30
3112000,-39425.51806856897,1:3:14:22
3113000,-39602.734072796404,1:3:14:13
3114000,-39690.3756871248,1:3:14:05
3115000,-39407.636582309795,1:3:13:56
3116000,-40075.00875080245,1:3:13:48
3117000,-40031.61172044896,1:3:13:40
3118000,-39596.129570300676,1:3:13:31
3119000,-40048.530204702285,1:3:13:23
3120000,-40394.87845866902,1:3:13:15
3121000,-39885.49823846783,1:3:13:06
3122000,-39615.10066600743,1:3:12:58
3123000,-39314.69101832335,1:3:12:50
3124000,-39524.7833126827,1:3:12:41
3125000,-39814.8976767435,1:3:12:33
3126000,-39642.50389172185,1:3:12:24
3127000,-40176.768103000526,1:3:12:16
3128000,-40291.34827123689,1:3:12:08
3129000,-39698.645310943466,1:3:11:59
3130000,-39999.51670908336,1:3:11:51
3131000,-40031.814949100895,1:3:11:43
3132000,-39894.40881525706,1:3:11:35
3133000,-40469.18960240634,1:3:11:26
3134000,-40269.95572815162,1:3:11:18
3135000,-39396.5138069987,1:3:11:10
3136000,-40051.09057815655,1:3:11:01
3137000,-39550.07690829391,1:3:10:53
3138000,-39331.39605154053,1:3:10:45
3139000,-39606.08570597225,1:3:10:36
3140000,-40285.76836298408,1:3:10:28
3141000,-39315.122675664694,1:3:10:20
3142000,-40463.02182093406,1:3:10:11
3143000,-39974.93779967305,1:3:10:03
3144000,-40173.95792595294,1:3:09:55
3145000,-40584.439676931404,1:3:09:46
3146000,-39707.013999016846,1:3:09:38
3147000,-40290.561349186755,1:3:09:29
3148000,-40055.10630913251,1:3:09:21
3149000,-40145.0558901285,1:3:09:13
3150000,-40077.86587832717,1:3:09:04
3151000,-40490.19266279127,1:3:08:56
3152000,-39854.360049465686,1:3:08:47
3153000,-39766.31553585712,1:3:08:39
3154000,-39661.04499403378,1:3:08:30
3155000,-40402.14435478543,1:3:08:22
3156000,-40360.17214660006,1:3:08:14
3157000,-40668.85001484506,1:3:08:05
3158000,-40776.083500119916,1:3:07:57
3159000,-40115.21585568382,1:3:07:49
3160000,-40191.57108838801,1:3:07:40
3161000,-39952.92506800023,1:3:07:32
3162000,-40084.8973233601,1:3:07:24
3163000,-40493.753078105365,1:3:07:15
3164000,-39392.19768733781,1:3:07:07
3165000,-39512.94280356835,1:3:06:58
3166000,-39592.77690658708,1:3:06:50
3167000,-39339.254024739574,1:3:06:41
3168000,-40129.45500209223,1:3:06:33
3169000,-39975.58683882273,1:3:06:24
3170000,-39617.66088724499,1:3:06:16
3171000,-39006.68822521024,1:3:06:08
3172000,-39578.03292216496,1:3:05:59
3173000,-39424.542900127504,1:3:05:51
3174000,-39766.18624818323,1:3:05:42
3175000,-39909.6316768048,1:3:05:34
3176000,-40227.21180639675,1:3:05:26
3177000,-39730.165477702656,1:3:05:18
3178000,-39143.31283980193,1:3:05:09
3179000,-38975.908421071974,1:3:05:01
3180000,-40088.646712814705,1:3:04:53
3181000,-39765.108154161266,1:3:04:44
3182000,-40002.18317741939,1:3:04:36
3183000,-39920.787287181935,1:3:04:28
3184000,-40084.83872394489,1:3:04:19
3185000,-40268.10743908647,1:3:04:11
3186000,-39887.67151565287,1:3:04:02
3187000,-40267.02722102127,1:3:03:54
3188000,-40064.705790851425,1:3:03:46
3189000,-40071.98102246411,1:3:03:37
3190000,-39852.28377371721,1:3:03:29
3191000,-39940.21900454949,1:3:03:20
3192000,-39941.41268017283,1:3:03:12
3193000,-39879.90851069195,1:3:03:04
3194000,-40955.84277233693,1:3:02:56
3195000,-40064.47962299647,1:3:02:47
3196000,-40293.17062877907,1:3:02:39
3197000,-39714.08232570314,1:3:02:31
3198000,-39934.03955352055,1:3:02:22
3199000,-40612.12313769922,1:3:02:14
3200000,-40702.63075039197,1:3:02:06
bubble radius: 1.1292 A

System Time is: 2023-03-24 03:36:15.582066
Starting equilibration...

3201000,-40303.33976277834,1:3:01:55
3202000,-39831.822315405836,1:3:01:45
3203000,-40120.47324414061,1:3:01:34
3204000,-40080.88383734087,1:3:01:23
3205000,-39529.49969299925,1:3:01:12
3206000,-39415.86163305409,1:3:01:01
3207000,-39891.245884987205,1:3:00:50
3208000,-39121.909159418065,1:3:00:39
3209000,-39689.929734806865,1:3:00:28
3210000,-39788.4022982881,1:3:00:17
3211000,-39506.925596938265,1:3:00:06
3212000,-39233.92768992679,1:2:59:55
3213000,-39889.81467853512,1:2:59:44
3214000,-39831.87244856524,1:2:59:34
3215000,-39737.29685413698,1:2:59:23
3216000,-39559.23573837418,1:2:59:12
3217000,-39499.09522623982,1:2:59:01
3218000,-39739.515077205375,1:2:58:50
3219000,-40177.99194437312,1:2:58:39
3220000,-39884.37637511977,1:2:58:28
3221000,-39973.157884559085,1:2:58:17
3222000,-40003.63999743189,1:2:58:07
3223000,-39477.58218548777,1:2:57:56
3224000,-39477.906129362585,1:2:57:45
3225000,-39876.85042342817,1:2:57:34
3226000,-39591.68069839291,1:2:57:24
3227000,-40198.63296042947,1:2:57:13
3228000,-40188.825405161246,1:2:57:02
3229000,-39480.750675928604,1:2:56:51
3230000,-39763.23590588906,1:2:56:41
3231000,-40096.10724245298,1:2:56:30
3232000,-38944.82747896461,1:2:56:19
3233000,-39561.20588058895,1:2:56:08
3234000,-39816.75573268748,1:2:55:57
3235000,-40077.1360305001,1:2:55:46
3236000,-39570.31557807868,1:2:55:35
3237000,-40341.323152328405,1:2:55:25
3238000,-39913.87508767546,1:2:55:14
3239000,-39277.240092670996,1:2:55:03
3240000,-40104.32690468931,1:2:54:52
3241000,-39598.30441667799,1:2:54:41
3242000,-39855.198554691364,1:2:54:30
3243000,-39714.45988998694,1:2:54:19
3244000,-39770.94150776375,1:2:54:08
3245000,-39301.2468138994,1:2:53:58
3246000,-40101.39656818798,1:2:53:47
3247000,-39287.55110689052,1:2:53:36
3248000,-40063.05347824624,1:2:53:25
3249000,-39253.103568892344,1:2:53:15
3250000,-40239.29139143677,1:2:53:04
3251000,-39428.566433044005,1:2:52:53
3252000,-39289.73875116612,1:2:52:43
3253000,-40143.644613844466,1:2:52:32
3254000,-39599.237645779926,1:2:52:21
3255000,-39865.6756828754,1:2:52:10
3256000,-40158.77849642918,1:2:51:59
3257000,-39812.206329235494,1:2:51:48
3258000,-40154.906806274,1:2:51:38
3259000,-40250.89993397773,1:2:51:27
3260000,-39854.639581856914,1:2:51:16
3261000,-39857.79602524056,1:2:51:05
3262000,-40156.92508034159,1:2:50:55
3263000,-39593.33995536281,1:2:50:44
3264000,-39575.8422607178,1:2:50:33
3265000,-39364.368043392285,1:2:50:22
3266000,-39961.57405955369,1:2:50:11
3267000,-40216.438817976086,1:2:50:00
3268000,-39633.451713077695,1:2:49:50
3269000,-40063.386919589975,1:2:49:39
3270000,-40795.063167456174,1:2:49:28
3271000,-39889.467253108116,1:2:49:18
3272000,-39891.6310715318,1:2:49:07
3273000,-38806.750267251686,1:2:48:56
3274000,-39633.92478148773,1:2:48:45
3275000,-39851.35243735042,1:2:48:35
3276000,-39798.766711969234,1:2:48:24
3277000,-39667.88243473692,1:2:48:13
3278000,-39796.05388217876,1:2:48:02
3279000,-40215.45290250241,1:2:47:52
3280000,-40126.76563997989,1:2:47:41
3281000,-39753.457118465856,1:2:47:30
3282000,-40384.42546155689,1:2:47:20
3283000,-39953.58712249235,1:2:47:09
3284000,-39788.55883447392,1:2:46:58
3285000,-40350.994342023216,1:2:46:48
3286000,-40988.757039634205,1:2:46:37
3287000,-40001.7956515649,1:2:46:27
3288000,-40289.09583074629,1:2:46:16
3289000,-40556.49223812898,1:2:46:06
3290000,-39937.54317882442,1:2:45:55
3291000,-40008.1796418565,1:2:45:45
3292000,-40023.44572307462,1:2:45:34
3293000,-39653.41912194033,1:2:45:24
3294000,-39647.62279198441,1:2:45:13
3295000,-39552.13161768687,1:2:45:02
3296000,-39185.6519144093,1:2:44:52
3297000,-39715.72368265284,1:2:44:41
3298000,-39473.16471683494,1:2:44:31
3299000,-40051.54186495111,1:2:44:20
3300000,-39976.39055566561,1:2:44:10

System Time is: 2023-03-24 03:50:22.687115
Starting production...

3301000,-39387.65383674092,1:2:44:02
3302000,-40072.06224413465,1:2:43:54
3303000,-40208.94259161256,1:2:43:46
3304000,-39798.780997525435,1:2:43:37
3305000,-39888.075430928424,1:2:43:29
3306000,-39573.809903277506,1:2:43:21
3307000,-39701.45678133704,1:2:43:13
3308000,-39287.245779564895,1:2:43:05
3309000,-39848.950631200714,1:2:42:57
3310000,-40122.67592442938,1:2:42:49
3311000,-39403.479195709006,1:2:42:41
3312000,-40182.184910936776,1:2:42:33
3313000,-40069.02656082659,1:2:42:25
3314000,-39703.83480631067,1:2:42:17
3315000,-39858.45861983836,1:2:42:08
3316000,-39376.142899397004,1:2:42:00
3317000,-39643.67655763324,1:2:41:52
3318000,-39777.130400254915,1:2:41:44
3319000,-39999.117065447776,1:2:41:35
3320000,-40292.08095448467,1:2:41:27
3321000,-40930.269579540065,1:2:41:19
3322000,-40192.70862871844,1:2:41:11
3323000,-39900.697718390424,1:2:41:02
3324000,-40515.082099414474,1:2:40:54
3325000,-39678.387833909335,1:2:40:46
3326000,-39424.18067882568,1:2:40:37
3327000,-40019.9746876749,1:2:40:29
3328000,-39645.10778975203,1:2:40:21
3329000,-40646.611998488734,1:2:40:13
3330000,-40066.47149296378,1:2:40:04
3331000,-39604.30467803852,1:2:39:56
3332000,-39915.10266130848,1:2:39:48
3333000,-39719.921197295786,1:2:39:40
3334000,-39924.12065087378,1:2:39:31
3335000,-39685.191024810956,1:2:39:23
3336000,-39598.45805340889,1:2:39:15
3337000,-39500.744594857664,1:2:39:06
3338000,-39190.36867410441,1:2:38:58
3339000,-39911.3629717429,1:2:38:50
3340000,-39447.305318797364,1:2:38:41
3341000,-39926.70729934501,1:2:38:33
3342000,-39757.976885910844,1:2:38:25
3343000,-40008.010493022324,1:2:38:17
3344000,-40015.55785093057,1:2:38:08
3345000,-39385.487727931846,1:2:38:00
3346000,-39637.660598601244,1:2:37:51
3347000,-39655.52050736646,1:2:37:43
3348000,-39963.36189553837,1:2:37:34
3349000,-39386.729825588525,1:2:37:26
3350000,-39504.325325196536,1:2:37:18
3351000,-39306.720350107455,1:2:37:09
3352000,-39068.92267936143,1:2:37:01
3353000,-40249.744770266,1:2:36:53
3354000,-39840.08091862286,1:2:36:44
3355000,-39882.887592061175,1:2:36:35
3356000,-39703.216274519305,1:2:36:27
3357000,-39093.52815678377,1:2:36:19
3358000,-39200.001352845735,1:2:36:10
3359000,-39849.67383292962,1:2:36:02
3360000,-39697.797057278614,1:2:35:53
3361000,-39443.136673258006,1:2:35:45
3362000,-40176.69934267364,1:2:35:36
3363000,-40004.223552233416,1:2:35:28
3364000,-40325.228798179436,1:2:35:19
3365000,-39793.83980800259,1:2:35:11
3366000,-40116.95928810249,1:2:35:02
3367000,-40217.28957704433,1:2:34:54
3368000,-39592.93867442911,1:2:34:45
3369000,-39558.633858368514,1:2:34:37
3370000,-39696.296877358196,1:2:34:28
3371000,-40660.55959660196,1:2:34:20
3372000,-40310.910729064795,1:2:34:11
3373000,-40374.2205016174,1:2:34:03
3374000,-39976.17652983748,1:2:33:55
3375000,-39926.4904651637,1:2:33:46
3376000,-40311.65467244236,1:2:33:38
3377000,-39959.134896544565,1:2:33:30
3378000,-40525.711275357855,1:2:33:21
3379000,-39757.03615801444,1:2:33:13
3380000,-40215.13558754932,1:2:33:05
3381000,-39658.81629742605,1:2:32:56
3382000,-39891.69902725631,1:2:32:48
3383000,-39948.497073899474,1:2:32:40
3384000,-39841.40617254736,1:2:32:31
3385000,-39810.93732413708,1:2:32:23
3386000,-39588.115367339386,1:2:32:14
3387000,-39469.037074691194,1:2:32:06
3388000,-39890.823077403315,1:2:31:57
3389000,-39481.01650509093,1:2:31:49
3390000,-40277.805559215936,1:2:31:41
3391000,-39953.50040219663,1:2:31:32
3392000,-40450.03840436296,1:2:31:24
3393000,-39457.557388636356,1:2:31:16
3394000,-40065.889736262616,1:2:31:07
3395000,-39926.69720648525,1:2:30:59
3396000,-40545.46289435288,1:2:30:51
3397000,-39763.440728103364,1:2:30:42
3398000,-39801.32036488802,1:2:30:34
3399000,-39273.71415051207,1:2:30:26
3400000,-39546.96699769124,1:2:30:17
3401000,-39177.64278457564,1:2:30:09
3402000,-39974.17744208344,1:2:30:00
3403000,-39795.53075477765,1:2:29:52
3404000,-40349.921385770365,1:2:29:43
3405000,-40318.33937788942,1:2:29:35
3406000,-39897.136981780546,1:2:29:27
3407000,-40107.135367625495,1:2:29:18
3408000,-40105.0835688593,1:2:29:10
3409000,-40385.83961373716,1:2:29:02
3410000,-40021.59420638633,1:2:28:53
3411000,-39878.07340965382,1:2:28:45
3412000,-39868.51780178527,1:2:28:36
3413000,-39733.77958556163,1:2:28:28
3414000,-39781.21152887662,1:2:28:20
3415000,-39751.33977489681,1:2:28:11
3416000,-39576.02974799135,1:2:28:03
3417000,-40600.60259295287,1:2:27:55
3418000,-39919.541066872014,1:2:27:46
3419000,-39775.383656566846,1:2:27:38
3420000,-39112.44819963501,1:2:27:30
3421000,-40148.66820060108,1:2:27:21
3422000,-40116.486520790524,1:2:27:13
3423000,-40885.07617955006,1:2:27:05
3424000,-39716.903575232594,1:2:26:57
3425000,-40014.264317931455,1:2:26:49
3426000,-39513.66370043099,1:2:26:40
3427000,-39482.34856144937,1:2:26:32
3428000,-39158.16602314543,1:2:26:23
3429000,-39645.34325192386,1:2:26:15
3430000,-39519.460727694066,1:2:26:07
3431000,-39358.228571008425,1:2:25:58
3432000,-40331.90877872487,1:2:25:50
3433000,-39809.26935173417,1:2:25:41
3434000,-40522.920728375975,1:2:25:33
3435000,-39484.62320089563,1:2:25:25
3436000,-40245.566409962674,1:2:25:16
3437000,-39848.19486121459,1:2:25:08
3438000,-40023.89001955645,1:2:25:00
3439000,-39324.65966082028,1:2:24:51
3440000,-40347.58534588474,1:2:24:43
3441000,-40189.68545746393,1:2:24:34
3442000,-40100.79241300877,1:2:24:26
3443000,-40361.502616785714,1:2:24:18
3444000,-39237.02351981813,1:2:24:09
3445000,-39707.72418422377,1:2:24:01
3446000,-40021.069902514704,1:2:23:53
3447000,-39909.261980845855,1:2:23:44
3448000,-39897.195116327806,1:2:23:36
3449000,-40210.49073103169,1:2:23:28
3450000,-40052.649653886896,1:2:23:19
3451000,-39741.315967047834,1:2:23:11
3452000,-39667.05265523005,1:2:23:03
3453000,-40129.25301712027,1:2:22:54
3454000,-40021.237999299665,1:2:22:46
3455000,-40459.357738358485,1:2:22:38
3456000,-40656.17732126714,1:2:22:30
3457000,-39393.34554957136,1:2:22:21
3458000,-39797.822527099604,1:2:22:13
3459000,-39604.84434033085,1:2:22:05
3460000,-39730.37444629615,1:2:21:56
3461000,-40024.28934118688,1:2:21:48
3462000,-40437.01905370072,1:2:21:40
3463000,-40133.83099421648,1:2:21:32
3464000,-39896.14171890527,1:2:21:24
3465000,-39482.044590284524,1:2:21:15
3466000,-39805.24881545392,1:2:21:07
3467000,-39782.08836504076,1:2:20:59
3468000,-40378.46230732513,1:2:20:51
3469000,-40440.66891336851,1:2:20:42
3470000,-40119.76052619973,1:2:20:34
3471000,-39229.41951645416,1:2:20:25
3472000,-40036.41144690369,1:2:20:17
3473000,-40142.77213700173,1:2:20:08
3474000,-40714.782729743936,1:2:20:00
3475000,-39726.08588934059,1:2:19:51
3476000,-40270.59332489568,1:2:19:43
3477000,-40241.223145570875,1:2:19:35
3478000,-40395.02148658309,1:2:19:26
3479000,-40513.68249443365,1:2:19:18
3480000,-40009.85684619675,1:2:19:10
3481000,-39507.07493103784,1:2:19:01
3482000,-40009.30301803493,1:2:18:53
3483000,-40240.84236163857,1:2:18:44
3484000,-40156.01071140817,1:2:18:36
3485000,-39597.39989931655,1:2:18:27
3486000,-40144.84297865281,1:2:18:19
3487000,-39853.62895141241,1:2:18:11
3488000,-39726.20487033625,1:2:18:02
3489000,-40057.100388791776,1:2:17:54
3490000,-40037.28805389919,1:2:17:45
3491000,-39517.27157826683,1:2:17:37
3492000,-39552.5372348754,1:2:17:28
3493000,-39582.26544022093,1:2:17:20
3494000,-38847.230451187716,1:2:17:12
3495000,-39431.718807419835,1:2:17:04
3496000,-39455.91408332449,1:2:16:55
3497000,-39417.94237980997,1:2:16:47
3498000,-39887.444295956266,1:2:16:38
3499000,-39925.164435309096,1:2:16:30
3500000,-39640.664010978144,1:2:16:22
3501000,-39374.77814269921,1:2:16:13
3502000,-39154.33255736869,1:2:16:05
3503000,-40295.72342382043,1:2:15:57
3504000,-39740.877797456385,1:2:15:48
3505000,-40599.361585511,1:2:15:40
3506000,-39899.22265471081,1:2:15:32
3507000,-39878.49493458953,1:2:15:23
3508000,-39296.295409942,1:2:15:15
3509000,-39495.813977422054,1:2:15:07
3510000,-39424.207831722895,1:2:14:59
3511000,-39112.46124658845,1:2:14:50
3512000,-38833.55569843987,1:2:14:42
3513000,-39560.83492177496,1:2:14:34
3514000,-40280.47141291106,1:2:14:26
3515000,-39089.80694162936,1:2:14:18
3516000,-39352.608856848936,1:2:14:10
3517000,-39609.42535563979,1:2:14:01
3518000,-39995.7858860532,1:2:13:53
3519000,-39493.59654412573,1:2:13:45
3520000,-39540.44638654446,1:2:13:36
3521000,-40148.87737892094,1:2:13:28
3522000,-40129.67667223684,1:2:13:19
3523000,-39963.52911806487,1:2:13:11
3524000,-39896.05206179543,1:2:13:02
3525000,-40780.91978892019,1:2:12:54
3526000,-40228.70641730369,1:2:12:46
3527000,-39573.97337335674,1:2:12:37
3528000,-39826.35157494078,1:2:12:29
3529000,-38848.079220692525,1:2:12:21
3530000,-39841.318425450256,1:2:12:12
3531000,-39950.8952237071,1:2:12:04
3532000,-39667.89540283485,1:2:11:55
3533000,-39948.1424972791,1:2:11:47
3534000,-39727.247832757406,1:2:11:38
3535000,-39332.1996498451,1:2:11:30
3536000,-40278.31503705708,1:2:11:22
3537000,-40000.98564757155,1:2:11:14
3538000,-39700.6358273161,1:2:11:05
3539000,-40048.571316348025,1:2:10:57
3540000,-39646.25815252916,1:2:10:48
3541000,-40036.16545574009,1:2:10:40
3542000,-40083.36980599555,1:2:10:32
3543000,-39526.45252368239,1:2:10:23
3544000,-39732.614427202774,1:2:10:15
3545000,-39850.74259871584,1:2:10:06
3546000,-40715.83355366615,1:2:09:58
3547000,-39889.59087616285,1:2:09:50
3548000,-39271.329840354665,1:2:09:41
3549000,-40129.381013578895,1:2:09:33
3550000,-39501.11317736481,1:2:09:25
3551000,-39765.543015295756,1:2:09:17
3552000,-39678.59526383832,1:2:09:08
3553000,-40140.29661851605,1:2:09:00
3554000,-40103.18710160107,1:2:08:52
3555000,-39585.484863796795,1:2:08:43
3556000,-39824.16617310339,1:2:08:35
3557000,-39688.25919248237,1:2:08:26
3558000,-39919.24998928162,1:2:08:18
3559000,-39550.65901715256,1:2:08:09
3560000,-39556.59708620873,1:2:08:01
3561000,-39990.73496630666,1:2:07:52
3562000,-39973.22977750824,1:2:07:44
3563000,-40245.99564318343,1:2:07:35
3564000,-40292.10972046785,1:2:07:27
3565000,-40239.9702392609,1:2:07:18
3566000,-40135.1704038019,1:2:07:10
3567000,-39648.638928151384,1:2:07:01
3568000,-40767.080020642825,1:2:06:53
3569000,-40296.23183940885,1:2:06:44
3570000,-39400.445080446334,1:2:06:36
3571000,-39268.66457789649,1:2:06:27
3572000,-39920.81348304682,1:2:06:18
3573000,-39899.54864142571,1:2:06:10
3574000,-40512.59615124113,1:2:06:01
3575000,-39983.03333726661,1:2:05:53
3576000,-40305.95955039219,1:2:05:44
3577000,-40307.754212250074,1:2:05:36
3578000,-40260.15451561069,1:2:05:27
3579000,-39956.55273471427,1:2:05:18
3580000,-40110.93372307873,1:2:05:10
3581000,-39985.85010244965,1:2:05:01
3582000,-39384.3563544153,1:2:04:53
3583000,-39326.98072859207,1:2:04:44
3584000,-39845.921799727425,1:2:04:36
3585000,-40240.54871664425,1:2:04:28
3586000,-40122.08717767353,1:2:04:19
3587000,-39604.851810857304,1:2:04:11
3588000,-40687.90741492116,1:2:04:02
3589000,-38990.12101383132,1:2:03:54
3590000,-39909.190613022016,1:2:03:46
3591000,-40132.95280399944,1:2:03:37
3592000,-39903.551822330424,1:2:03:29
3593000,-40335.14924694825,1:2:03:20
3594000,-40310.57794711309,1:2:03:12
3595000,-39893.07243723636,1:2:03:03
3596000,-39035.63085170578,1:2:02:55
3597000,-39664.571826546264,1:2:02:46
3598000,-39828.72826165725,1:2:02:38
3599000,-39484.936234692446,1:2:02:29
3600000,-39823.47856047416,1:2:02:21
bubble radius: 1.2971 A

System Time is: 2023-03-24 04:36:27.223501
Starting equilibration...

3601000,-39818.78834869586,1:2:02:11
3602000,-39378.799301100924,1:2:02:00
3603000,-39656.14484698689,1:2:01:49
3604000,-39682.97184079084,1:2:01:39
3605000,-39686.46226865628,1:2:01:28
3606000,-39191.9886381708,1:2:01:17
3607000,-40007.49730198106,1:2:01:07
3608000,-40335.50082863108,1:2:00:56
3609000,-39582.88006208303,1:2:00:45
3610000,-39848.24207195347,1:2:00:34
3611000,-39985.10954090742,1:2:00:24
3612000,-39712.61945817426,1:2:00:13
3613000,-39612.89991581801,1:2:00:02
3614000,-39519.50615068377,1:1:59:52
3615000,-39312.54831708269,1:1:59:41
3616000,-39339.76251468105,1:1:59:31
3617000,-39922.509469224606,1:1:59:20
3618000,-39688.2183167638,1:1:59:09
3619000,-39785.33974056145,1:1:58:59
3620000,-41134.1251348897,1:1:58:48
3621000,-40395.09955123359,1:1:58:37
3622000,-39775.88740679942,1:1:58:27
3623000,-39429.734362697935,1:1:58:16
3624000,-40554.68468085039,1:1:58:05
3625000,-39284.4552770951,1:1:57:54
3626000,-39413.22842200376,1:1:57:43
3627000,-39163.10953900064,1:1:57:33
3628000,-40085.394842084956,1:1:57:22
3629000,-39782.35945303309,1:1:57:11
3630000,-40467.82503602294,1:1:57:00
3631000,-40182.490368142186,1:1:56:49
3632000,-39489.35817049362,1:1:56:39
3633000,-39869.34659841918,1:1:56:28
3634000,-40574.57446452749,1:1:56:17
3635000,-39880.92470549182,1:1:56:06
3636000,-40204.95123331416,1:1:55:56
3637000,-40101.713535947856,1:1:55:45
3638000,-40866.928405279454,1:1:55:34
3639000,-40549.79613879668,1:1:55:24
3640000,-39772.314121664596,1:1:55:13
