r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
7.66503,-0.07233,0.00619,-43.50105567065357,0.028319554343591825,43.42872567065357,0.028988157206342915,-43.44632435924819,0.0283176822988641,-0.0547313114053823,0.0003256185502232,0.0,0.0
7.73568,-0.07879,0.0058,-43.12405619294606,0.027386351723495888,43.04526619294606,0.02799378968133872,-43.07239927385892,0.0273847656984248,-0.0516569190871369,0.0002947343980651,0.0,0.0
7.80632,-0.0774,0.00602,-42.75152162106983,0.026712505831370473,42.67412162106983,0.027382446344163654,-42.702380063291145,0.0267110351832025,-0.0491415577786851,0.0002802984707767,0.0,0.0
7.87697,-0.07418,0.00628,-42.35864725806451,0.026106264422641693,42.28446725806451,0.026850985868397594,-42.31234493951612,0.0261050129747677,-0.046302318548387,0.0002556162985755,0.0,0.0
7.94761,-0.06469,0.00575,-42.00763329643791,0.02551076027648037,41.94294329643791,0.02615074358185726,-41.96418613403099,0.0255096079477294,-0.0434471624069229,0.0002424711058866,0.0,0.0
8.01826,-0.07602,0.00623,-41.63177476236664,0.02476993919221029,41.55575476236664,0.02554139361087792,-41.5905692628516,0.0247689801014886,-0.0412054995150339,0.0002179732044475,0.0,0.0
8.0889,-0.08634,0.00623,-41.253923096375395,0.023760636136882327,41.167583096375395,0.024563809346868786,-41.21448600730543,0.0237597691609496,-0.0394370890699634,0.0002029754854822,0.0,0.0
8.15955,-0.07103,0.00599,-40.92004343596525,0.02322106961883148,40.84901343596525,0.023981204603660308,-40.88315160559124,0.0232202958476523,-0.0368918303740083,0.0001895652661214,0.0,0.0
8.2302,-0.07218,0.00634,-40.505558969607115,0.022671267183412218,40.43337896960711,0.023541069553052678,-40.47091994996293,0.022670609535341,-0.0346390196441808,0.0001726817818116,0.0,0.0
8.30084,-0.06294,0.00621,-40.12969600296078,0.022454112854785248,40.06675600296078,0.023297023073676863,-40.09641446151,0.0224535177647974,-0.0332815414507772,0.0001634750175398,0.0,0.0
8.37149,-0.05721,0.00579,-39.78270541012217,0.02189428053775253,39.72549541012217,0.022646934014691904,-39.75130566730964,0.0218937538018374,-0.0313997428125287,0.0001518707685485,0.0,0.0
8.44213,-0.04954,0.00612,-39.41742599505901,0.021530440096427253,39.36788599505901,0.022383347621520833,-39.38729394272119,0.0215299343755675,-0.0301320523378168,0.0001475687283919,0.0,0.0
8.51278,-0.04571,0.00589,-39.07945267161747,0.0210392414639104,39.03374267161747,0.021848152813835925,-39.05099917587394,0.0210387949376132,-0.0284534957435247,0.0001370727901076,0.0,0.0
8.58342,-0.04808,0.00665,-38.72369277792565,0.02046731784375607,38.67561277792565,0.021520539020139243,-38.69651378759649,0.0204669141693636,-0.0271789903291633,0.0001285461055,0.0,0.0
8.65407,-0.04298,0.00604,-38.467644563782024,0.020325871227939885,38.424664563782024,0.02120430713734345,-38.44166312175368,0.020325515281415,-0.0259814420283475,0.0001202901482234,0.0,0.0
8.72471,-0.03273,0.00587,-38.032328596614946,0.01999560537264825,37.999598596614945,0.020839413000818412,-38.00789459626234,0.0199952850433728,-0.0244340003526093,0.000113182387992,0.0,0.0
8.79536,-0.03285,0.00636,-37.78060544524408,0.019421040420831134,37.747755445244074,0.020435909840952927,-37.75711385589178,0.019420737105036,-0.0234915893522934,0.0001085418105367,0.0,0.0
