Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:35.701814
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));
4.0*epsilon2*(frac^6)*((frac^6) - 1.0) + epsilon2;	                frac = sigma2/(r- bubble2 + sigma2*(2^(1/6)));	                r = min(bubble2,abs(periodicdistance(x, y, z, x2, y2, z2)));
4.0*epsilon3*(frac^6)*((frac^6) - 1.0) + epsilon3;	                frac = sigma3/(r- bubble3 + sigma3*(2^(1/6)));	                r = min(bubble3,abs(periodicdistance(x, y, z, x3, y3, z3)));

System Time is: 2023-03-23 19:35:43.952942
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:44.732439
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
4644000,-39204.82850545435,23:45:49
4645000,-40053.42005594999,23:45:41
4646000,-40471.21662092529,23:45:32
4647000,-39883.940215912255,23:45:23
4648000,-39651.18060813719,23:45:14
4649000,-39951.460588048256,23:45:05
4650000,-40179.79649960342,23:44:56
4651000,-40392.922082946956,23:44:47
4652000,-39629.00963697408,23:44:38
4653000,-39297.75062187818,23:44:29
4654000,-40397.667612469886,23:44:20
4655000,-40088.33986633474,23:44:12
4656000,-39904.587719558534,23:44:03
4657000,-40324.692426350666,23:43:54
4658000,-40147.53211700034,23:43:45
4659000,-39318.45984907533,23:43:36
4660000,-39752.0979559204,23:43:27
4661000,-40067.19449595939,23:43:18
4662000,-39450.009833131684,23:43:09
4663000,-39413.51051539844,23:43:00
4664000,-39545.99882662018,23:42:51
4665000,-39855.38100649818,23:42:42
4666000,-40207.56526327336,23:42:34
4667000,-39987.05983286726,23:42:25
4668000,-39671.06758437258,23:42:16
4669000,-39786.84564008651,23:42:07
4670000,-39851.52168006688,23:41:58
4671000,-39942.58562352795,23:41:50
4672000,-39505.183808221336,23:41:41
4673000,-39809.09285457136,23:41:32
4674000,-39630.701420424084,23:41:23
4675000,-39770.26570802924,23:41:14
4676000,-39515.30528758462,23:41:05
4677000,-39198.3116160356,23:40:56
4678000,-39702.32969792522,23:40:48
4679000,-40174.16838765153,23:40:39
4680000,-39408.1034892373,23:40:30
4681000,-38969.362047540766,23:40:21
4682000,-40176.74810279815,23:40:12
4683000,-39966.20464222956,23:40:03
4684000,-39789.681729103075,23:39:55
4685000,-39652.097032506514,23:39:46
4686000,-39623.407543262125,23:39:37
4687000,-40141.34997113951,23:39:28
4688000,-39896.76092525099,23:39:19
4689000,-40194.060816306184,23:39:10
4690000,-40160.719187684226,23:39:02
4691000,-39773.96243519394,23:38:53
4692000,-39984.3494509405,23:38:44
4693000,-39386.707342547496,23:38:35
4694000,-39876.772954156,23:38:26
4695000,-39634.24596499723,23:38:18
4696000,-39963.56534141699,23:38:09
4697000,-39437.65284486588,23:38:00
4698000,-39567.02573939162,23:37:51
4699000,-39750.825009448374,23:37:42
4700000,-39362.391117467545,23:37:33
4701000,-39242.59591888603,23:37:24
4702000,-39769.184794385976,23:37:16
4703000,-40052.01387901895,23:37:07
4704000,-39433.3073078156,23:36:58
4705000,-40096.86644868479,23:36:49
4706000,-39688.30406637129,23:36:40
4707000,-40011.00494423737,23:36:31
4708000,-40348.11259247881,23:36:22
4709000,-39669.260365184266,23:36:13
4710000,-39244.18028138332,23:36:05
4711000,-39294.83859736375,23:35:56
4712000,-39799.662936721725,23:35:47
4713000,-39691.151969670915,23:35:38
4714000,-40076.23339348094,23:35:29
4715000,-39607.4046774453,23:35:20
4716000,-40204.276357899056,23:35:11
4717000,-39820.98720671232,23:35:02
4718000,-39585.34301114013,23:34:54
4719000,-39656.09070862147,23:34:45
4720000,-40113.94994597198,23:34:36
4721000,-39784.00700643516,23:34:27
4722000,-39082.013002856926,23:34:18
4723000,-39885.88259113949,23:34:09
4724000,-40127.58495643876,23:34:00
4725000,-39868.34165211646,23:33:51
4726000,-39835.03438950459,23:33:42
4727000,-39832.9619014325,23:33:33
4728000,-39734.96127234721,23:33:24
4729000,-39958.20671777846,23:33:15
4730000,-40031.940784172526,23:33:06
4731000,-40329.13406050638,23:32:57
4732000,-39269.85509786117,23:32:48
4733000,-39910.23242933263,23:32:40
4734000,-40066.62596653841,23:32:30
4735000,-40252.26727359816,23:32:22
4736000,-40822.72162427907,23:32:13
4737000,-39474.36562162589,23:32:04
4738000,-39918.0461440045,23:31:55
4739000,-39575.9592995999,23:31:46
4740000,-40402.597541964766,23:31:37
4741000,-40439.52116903933,23:31:28
4742000,-39803.092111918595,23:31:19
4743000,-40262.30202887654,23:31:10
4744000,-39937.93813618229,23:31:02
4745000,-40566.612012946,23:30:53
4746000,-40189.49617639058,23:30:44
4747000,-39061.11548740362,23:30:35
4748000,-39867.401320051926,23:30:27
4749000,-39659.10983176252,23:30:18
4750000,-39622.05386440342,23:30:09
4751000,-40287.33378800242,23:30:00
4752000,-40097.72368232948,23:29:51
4753000,-39595.43901550048,23:29:43
4754000,-39824.816942400634,23:29:34
4755000,-39977.74545201639,23:29:25
4756000,-39643.227927501524,23:29:16
4757000,-39596.852773057966,23:29:07
4758000,-39286.419854845895,23:28:58
4759000,-40243.08898362046,23:28:49
4760000,-39986.294351903765,23:28:40
4761000,-40654.24355493265,23:28:32
4762000,-40033.902198210155,23:28:23
4763000,-40393.67197351133,23:28:14
4764000,-40173.05452456941,23:28:05
4765000,-40485.928374553434,23:27:56
4766000,-39995.36871220129,23:27:48
4767000,-39845.27841505771,23:27:39
4768000,-39827.3886866929,23:27:30
4769000,-39320.8598993443,23:27:21
4770000,-39668.709379710985,23:27:12
4771000,-39602.69365132181,23:27:03
4772000,-39117.185793544355,23:26:55
4773000,-39124.21373551269,23:26:46
4774000,-39318.44579236452,23:26:37
4775000,-40150.379786247664,23:26:28
4776000,-39758.93265010533,23:26:19
4777000,-39142.813648558295,23:26:11
4778000,-39686.611052235865,23:26:02
4779000,-40122.46263885031,23:25:53
4780000,-40304.800277005204,23:25:44
4781000,-39776.7058175814,23:25:35
4782000,-39573.51100157284,23:25:27
4783000,-39525.41276434847,23:25:18
4784000,-40114.34596022837,23:25:09
4785000,-39732.014160070874,23:25:00
4786000,-40173.15570416616,23:24:51
4787000,-40629.94070487556,23:24:42
4788000,-39626.68155926569,23:24:34
4789000,-40560.58750470182,23:24:25
4790000,-39866.828092364885,23:24:16
4791000,-39953.27008233912,23:24:07
4792000,-40111.6714012363,23:23:58
4793000,-39803.72005158342,23:23:50
4794000,-39830.081692611064,23:23:41
4795000,-39755.7905450935,23:23:32
4796000,-39492.183973531966,23:23:23
4797000,-39643.74387923944,23:23:14
4798000,-39502.46729236781,23:23:06
4799000,-39411.56119455336,23:22:57
4800000,-40348.95991292804,23:22:48
bubble radius: 1.8708 A

System Time is: 2023-03-24 07:47:38.107977
Starting equilibration...

4801000,-40043.147346574755,23:22:38
4802000,-39729.92073341131,23:22:27
4803000,-39607.41731638707,23:22:17
4804000,-39885.258988158836,23:22:07
4805000,-40174.50187798281,23:21:57
4806000,-39538.4573173208,23:21:46
4807000,-40225.51508887175,23:21:36
4808000,-39330.947763237644,23:21:26
4809000,-39667.13695035303,23:21:16
4810000,-40338.77808219193,23:21:05
4811000,-39670.543657835515,23:20:55
4812000,-40535.38003145704,23:20:45
4813000,-39543.443400036194,23:20:35
4814000,-40542.271678784906,23:20:24
4815000,-40307.16000961271,23:20:14
4816000,-40620.72510037523,23:20:04
4817000,-39803.56480152801,23:19:54
4818000,-39856.428789624864,23:19:44
4819000,-39893.743125932386,23:19:33
4820000,-39921.08570968571,23:19:23
4821000,-40414.931505877496,23:19:13
4822000,-39466.65775302398,23:19:02
4823000,-39950.84900324384,23:18:52
4824000,-40114.68062677809,23:18:42
4825000,-39280.21776533887,23:18:31
4826000,-40161.18863333363,23:18:21
4827000,-39783.73963979895,23:18:11
4828000,-39480.76013507263,23:18:00
4829000,-39133.07040824617,23:17:50
4830000,-39576.543999983405,23:17:40
4831000,-39721.68306208642,23:17:30
4832000,-39071.71705424036,23:17:19
4833000,-40061.03640959268,23:17:09
4834000,-39958.4276369842,23:16:59
4835000,-40336.74321851685,23:16:48
4836000,-39823.032947616695,23:16:38
4837000,-39857.54455960146,23:16:28
4838000,-39918.599070936994,23:16:18
4839000,-40162.869460016926,23:16:07
4840000,-39823.78351313375,23:15:57
4841000,-40138.31678000752,23:15:47
4842000,-39903.19984001069,23:15:36
4843000,-39520.587866117115,23:15:26
4844000,-38971.46479767164,23:15:16
4845000,-39879.07507537988,23:15:05
4846000,-39981.17285308053,23:14:55
4847000,-39504.62516866343,23:14:45
4848000,-39822.585946365194,23:14:34
4849000,-40133.30089105108,23:14:24
4850000,-40271.14345337036,23:14:13
4851000,-39487.411164732504,23:14:03
4852000,-39322.19711750785,23:13:53
4853000,-39710.82459445002,23:13:42
4854000,-38737.09637736241,23:13:32
4855000,-39983.05151522132,23:13:21
4856000,-39609.6962412798,23:13:11
4857000,-40123.29571457223,23:13:01
4858000,-39720.83295305706,23:12:50
4859000,-39600.46397346274,23:12:40
4860000,-39865.103001524934,23:12:29
4861000,-40154.345239654176,23:12:19
4862000,-39729.232633494226,23:12:08
4863000,-39943.605365138224,23:11:58
4864000,-39469.210561124695,23:11:47
4865000,-39571.56717391673,23:11:37
4866000,-39754.864603407215,23:11:27
4867000,-39719.88890250878,23:11:16
4868000,-39977.58474065164,23:11:06
4869000,-38969.40389698683,23:10:55
4870000,-39111.063264277,23:10:45
4871000,-40165.281397754356,23:10:35
4872000,-39763.41672015861,23:10:24
4873000,-39657.20398691394,23:10:14
4874000,-40438.20394574361,23:10:04
4875000,-39841.609004121085,23:09:54
4876000,-39464.8251991609,23:09:43
4877000,-39667.831566364504,23:09:33
4878000,-40696.58938218854,23:09:23
4879000,-39984.487047333605,23:09:13
4880000,-40100.58265313567,23:09:03
4881000,-39839.309904116046,23:08:52
4882000,-39242.62098862184,23:08:42
4883000,-39067.14527090773,23:08:32
4884000,-40054.96630135119,23:08:22
4885000,-40365.971330841705,23:08:11
4886000,-40239.33759681786,23:08:01
4887000,-39659.92254910793,23:07:51
4888000,-39658.37624528806,23:07:41
4889000,-40011.38912028906,23:07:31
4890000,-40061.52113267603,23:07:21
4891000,-40207.73109844752,23:07:11
4892000,-40427.96822499772,23:07:01
4893000,-39757.14002750167,23:06:50
4894000,-39749.80963121979,23:06:40
4895000,-39825.42938963011,23:06:30
4896000,-39758.62282188547,23:06:20
4897000,-39912.98054565654,23:06:09
4898000,-39403.57324706472,23:05:59
4899000,-40153.60845541571,23:05:49
4900000,-40089.88243653886,23:05:39

System Time is: 2023-03-24 08:01:51.513880
Starting production...

4901000,-40273.74655897073,23:05:30
4902000,-40610.87625780297,23:05:21
4903000,-39328.20875344233,23:05:13
4904000,-39811.94858106079,23:05:04
4905000,-39984.18042540627,23:04:56
4906000,-39635.06927813956,23:04:47
4907000,-40586.066232011995,23:04:38
4908000,-39704.414771273776,23:04:30
4909000,-39944.72823256987,23:04:21
4910000,-39254.26565367059,23:04:12
4911000,-40043.56920921168,23:04:03
4912000,-39626.74610095223,23:03:55
4913000,-39874.11065859992,23:03:46
4914000,-40016.94601013391,23:03:38
4915000,-39395.56685479946,23:03:29
4916000,-40072.54068022181,23:03:20
4917000,-40226.283015113244,23:03:11
4918000,-39749.356306443835,23:03:03
4919000,-39576.223052699606,23:02:54
4920000,-39912.21065972527,23:02:45
4921000,-39869.940096343555,23:02:37
4922000,-39267.03452856397,23:02:28
4923000,-39652.57537848299,23:02:19
4924000,-39782.47236029271,23:02:11
4925000,-40106.561103206666,23:02:02
4926000,-40472.04988811766,23:01:54
4927000,-39528.02965105075,23:01:45
4928000,-39112.386060511824,23:01:37
4929000,-39578.77518908404,23:01:28
4930000,-39718.6161823522,23:01:19
4931000,-39354.388321169856,23:01:10
4932000,-39895.28426888148,23:01:02
4933000,-39514.002351093455,23:00:53
4934000,-39534.18423517159,23:00:44
4935000,-39641.63797184253,23:00:35
4936000,-39537.29349048414,23:00:27
4937000,-39135.44763148219,23:00:18
4938000,-39862.87344849494,23:00:09
4939000,-39887.20675307716,23:00:00
4940000,-39943.43053402961,22:59:51
4941000,-40350.53530524402,22:59:43
4942000,-39674.9525734546,22:59:34
4943000,-39023.01991551476,22:59:25
4944000,-38793.16882825164,22:59:17
4945000,-39775.330946984395,22:59:08
4946000,-39781.06491418949,22:58:59
4947000,-40085.20105003119,22:58:50
4948000,-40170.72641068282,22:58:41
4949000,-40236.326297173015,22:58:33
4950000,-39989.72237307313,22:58:24
4951000,-39570.732744403576,22:58:15
4952000,-39880.31381976947,22:58:06
4953000,-40109.37857142677,22:57:57
4954000,-39946.6218817839,22:57:49
4955000,-40816.05729411305,22:57:40
4956000,-40088.850221760025,22:57:31
4957000,-40185.453173566515,22:57:22
4958000,-39736.51020490045,22:57:14
4959000,-39984.34052359731,22:57:05
4960000,-40189.02723830114,22:56:56
4961000,-39448.17444982117,22:56:47
4962000,-39781.82781303608,22:56:39
4963000,-40030.91905084252,22:56:30
4964000,-39719.11392791875,22:56:21
4965000,-39599.90517613739,22:56:13
4966000,-40393.1526875187,22:56:04
4967000,-40184.80895153372,22:55:55
4968000,-40276.805005284,22:55:46
4969000,-40218.45000527385,22:55:38
4970000,-40150.8297327638,22:55:29
4971000,-40137.47052622948,22:55:20
4972000,-40193.656596787085,22:55:11
4973000,-39512.76852688483,22:55:03
4974000,-39801.01398556783,22:54:54
4975000,-40205.389573474255,22:54:45
4976000,-40017.001077705405,22:54:36
4977000,-39607.98376249922,22:54:27
4978000,-40089.778933431095,22:54:19
4979000,-39221.38466433929,22:54:10
4980000,-39596.9592562563,22:54:01
4981000,-39287.17981945782,22:53:52
4982000,-39534.18798422857,22:53:43
4983000,-39356.54987977074,22:53:35
4984000,-39833.91723571512,22:53:26
4985000,-40109.524152288344,22:53:17
4986000,-39199.095493613015,22:53:08
4987000,-39151.61847992141,22:52:59
4988000,-39627.98496982932,22:52:51
4989000,-40414.13732232991,22:52:42
4990000,-40008.04036311436,22:52:33
4991000,-39215.03550370093,22:52:24
4992000,-39996.797322801256,22:52:15
4993000,-39994.615021018806,22:52:06
4994000,-40527.07796303022,22:51:58
4995000,-40304.65670936656,22:51:49
4996000,-39834.658251333196,22:51:40
4997000,-40473.41174322512,22:51:31
4998000,-40133.5950482546,22:51:22
4999000,-40202.70888339821,22:51:13
5000000,-39720.368362705616,22:51:05
5001000,-39794.698595170106,22:50:56
5002000,-39599.083015006865,22:50:47
5003000,-40279.677380437046,22:50:38
5004000,-39628.615937789385,22:50:29
5005000,-39503.71308319567,22:50:20
5006000,-39573.80818731779,22:50:12
5007000,-40019.89729780964,22:50:03
5008000,-39948.327074241155,22:49:54
5009000,-40369.33271032342,22:49:45
5010000,-39491.55466839728,22:49:36
5011000,-40196.29012181026,22:49:27
5012000,-39688.02218254887,22:49:18
5013000,-40442.38903265231,22:49:10
5014000,-40054.08247844247,22:49:01
5015000,-39527.11537819203,22:48:52
5016000,-39922.512933519196,22:48:43
5017000,-40060.48121232187,22:48:34
5018000,-39625.85553053708,22:48:25
5019000,-40131.54010389789,22:48:17
5020000,-40547.035409769574,22:48:08
5021000,-39699.26255937993,22:47:59
5022000,-39623.721268775655,22:47:50
5023000,-40282.17629739248,22:47:41
5024000,-39432.53376749747,22:47:33
5025000,-39949.3729771621,22:47:24
5026000,-39951.664800227976,22:47:15
5027000,-40445.92864557188,22:47:06
5028000,-40196.96446663326,22:46:57
5029000,-40362.076663313754,22:46:48
5030000,-40772.200716947664,22:46:40
5031000,-39184.662664965275,22:46:31
5032000,-40146.02803499889,22:46:22
5033000,-40330.43611190615,22:46:13
5034000,-40497.57843282595,22:46:04
5035000,-40418.968938854225,22:45:56
5036000,-40038.05208949352,22:45:47
5037000,-39509.73886958347,22:45:38
5038000,-40290.16623497571,22:45:29
5039000,-40101.813006819335,22:45:20
5040000,-40095.84022888789,22:45:12
5041000,-39705.46439462942,22:45:03
5042000,-40249.35773246984,22:44:54
5043000,-39427.799644606624,22:44:45
5044000,-39787.16822232073,22:44:36
5045000,-39973.519673705116,22:44:28
5046000,-39335.779928246746,22:44:19
5047000,-39391.431440279615,22:44:10
5048000,-40532.596444282244,22:44:01
5049000,-39983.20499240112,22:43:52
5050000,-39952.87942703069,22:43:43
5051000,-39178.30496529093,22:43:35
5052000,-39722.08060045374,22:43:26
5053000,-39530.28469710806,22:43:17
5054000,-39468.87695108167,22:43:08
5055000,-40094.390364284685,22:42:59
5056000,-40051.46139388306,22:42:51
5057000,-39723.55299294532,22:42:42
5058000,-39875.097674660625,22:42:33
5059000,-39863.2279908772,22:42:24
5060000,-39672.15162298684,22:42:15
5061000,-39881.753233679105,22:42:06
5062000,-39835.646132114045,22:41:57
5063000,-39650.34064350015,22:41:49
5064000,-40338.41545880694,22:41:40
5065000,-39666.76487013856,22:41:31
5066000,-39800.62474960093,22:41:22
5067000,-40224.36820373424,22:41:13
5068000,-40154.892621068066,22:41:04
5069000,-39630.013721823576,22:40:55
5070000,-40415.25230287641,22:40:47
5071000,-39757.56839832637,22:40:38
5072000,-39711.027353214435,22:40:29
5073000,-39514.560404411444,22:40:20
5074000,-39414.76348950533,22:40:11
5075000,-39576.05765943287,22:40:02
5076000,-39302.25073024187,22:39:53
5077000,-39170.37151737421,22:39:44
5078000,-39936.793527658454,22:39:35
5079000,-39377.408652835045,22:39:26
5080000,-39619.10572305673,22:39:17
5081000,-40017.02419232112,22:39:09
5082000,-39988.69574337371,22:39:00
5083000,-39818.0517442584,22:38:51
5084000,-39742.43736097598,22:38:42
5085000,-39550.33343036572,22:38:33
5086000,-39609.72315868628,22:38:24
5087000,-39639.75047146691,22:38:15
5088000,-39455.90127834916,22:38:06
5089000,-39592.77547785479,22:37:57
5090000,-40009.29658561454,22:37:48
5091000,-39163.04775431889,22:37:40
5092000,-39957.74996788474,22:37:31
5093000,-40242.418990374565,22:37:22
5094000,-38848.47894245434,22:37:13
5095000,-39459.90391767638,22:37:04
5096000,-39999.15105464538,22:36:55
5097000,-39973.625878203384,22:36:46
5098000,-39689.03195488918,22:36:37
5099000,-40481.24021453541,22:36:28
5100000,-40363.458100164935,22:36:19
5101000,-40022.69184433172,22:36:10
5102000,-40028.77998174275,22:36:01
5103000,-40054.49942165158,22:35:52
5104000,-40493.19311423076,22:35:43
5105000,-40671.285075423315,22:35:34
5106000,-40433.05764957089,22:35:25
5107000,-39712.44106942636,22:35:16
5108000,-40423.418375301044,22:35:08
5109000,-40526.94940736619,22:34:58
5110000,-40562.44204791852,22:34:49
5111000,-39933.57917154525,22:34:40
5112000,-40201.343235592074,22:34:31
5113000,-40309.94235413056,22:34:22
5114000,-39460.48172697994,22:34:13
5115000,-39873.940175235664,22:34:04
5116000,-39337.72083736108,22:33:55
5117000,-39696.999608334896,22:33:46
5118000,-40066.32935908035,22:33:37
5119000,-39164.63113530798,22:33:28
5120000,-39938.18844440581,22:33:19
5121000,-39973.72986297697,22:33:10
5122000,-40316.165389326794,22:33:01
5123000,-40256.88906158248,22:32:52
5124000,-39976.12907365697,22:32:44
5125000,-39396.826208065744,22:32:35
5126000,-40144.9703911681,22:32:26
5127000,-40031.3094126583,22:32:17
5128000,-39426.30559256553,22:32:08
5129000,-39325.37389714405,22:31:59
5130000,-39346.03862275166,22:31:50
5131000,-39570.495176814744,22:31:41
5132000,-39456.99709710776,22:31:32
5133000,-40126.376299508804,22:31:23
5134000,-39583.61506461981,22:31:14
5135000,-40146.09147722532,22:31:05
5136000,-40382.91811392203,22:30:56
5137000,-40154.91745436314,22:30:48
5138000,-40520.30451096495,22:30:39
5139000,-40364.96421407716,22:30:30
5140000,-40643.946360216985,22:30:21
5141000,-40321.86506794557,22:30:12
5142000,-39796.00029387522,22:30:03
5143000,-40489.02332764577,22:29:54
5144000,-39663.260285009164,22:29:46
5145000,-39861.56889348492,22:29:37
5146000,-39548.011931706795,22:29:28
5147000,-39700.49748557436,22:29:19
5148000,-40305.435467708114,22:29:10
5149000,-39544.02643272412,22:29:01
5150000,-39623.429435984974,22:28:53
5151000,-40591.970087677124,22:28:44
5152000,-39852.064243781875,22:28:35
5153000,-39900.42052221403,22:28:26
5154000,-39401.49637414287,22:28:17
5155000,-39065.832989438764,22:28:08
5156000,-39096.908174996955,22:27:59
5157000,-39516.960551930664,22:27:51
5158000,-39196.662475920704,22:27:42
5159000,-39337.58620519718,22:27:33
5160000,-39470.39539631079,22:27:24
5161000,-39716.22204541987,22:27:15
5162000,-40408.30419050985,22:27:06
5163000,-39844.07599244955,22:26:58
5164000,-39772.49928577886,22:26:49
5165000,-40155.432701237005,22:26:40
5166000,-39827.63119420099,22:26:31
5167000,-39611.26761719636,22:26:22
5168000,-39657.08068204294,22:26:14
5169000,-38742.116544164324,22:26:05
5170000,-39261.028407004225,22:25:56
5171000,-38975.64259302946,22:25:47
5172000,-39491.38053597126,22:25:38
5173000,-40406.496904035754,22:25:29
5174000,-39550.5818679013,22:25:21
5175000,-39684.153890675545,22:25:12
5176000,-39556.48525418654,22:25:03
5177000,-39549.857597200884,22:24:54
5178000,-40079.16829373351,22:24:45
5179000,-39756.49601252503,22:24:36
5180000,-39847.87719501293,22:24:28
5181000,-39927.03092022708,22:24:19
5182000,-39750.69413763053,22:24:10
5183000,-39969.48104339337,22:24:01
5184000,-39995.56800216776,22:23:52
5185000,-39832.395651642335,22:23:43
5186000,-39743.0638864784,22:23:34
5187000,-40388.90846345879,22:23:25
5188000,-40817.06279852281,22:23:16
5189000,-39629.20639391008,22:23:07
5190000,-40215.18516560555,22:22:58
5191000,-40059.45447368459,22:22:49
5192000,-39839.489490626285,22:22:40
5193000,-39913.59526064259,22:22:31
5194000,-40040.396171839355,22:22:22
5195000,-40198.755427388685,22:22:13
5196000,-39999.89270383087,22:22:05
5197000,-39655.77687231592,22:21:56
5198000,-38906.678550704906,22:21:47
5199000,-39851.26943296757,22:21:38
5200000,-40468.85200344958,22:21:29
bubble radius: 1.9746 A

System Time is: 2023-03-24 08:48:26.181084
Starting equilibration...

5201000,-40005.12281975134,22:21:19
5202000,-39094.502396605734,22:21:09
5203000,-40519.234996922154,22:20:58
5204000,-39684.10437499884,22:20:48
5205000,-39408.53484525601,22:20:38
5206000,-39683.160381970694,22:20:28
5207000,-39561.5989112518,22:20:17
5208000,-39412.59555804723,22:20:07
5209000,-39381.44828487781,22:19:57
5210000,-39825.51899687985,22:19:47
5211000,-39384.4161169452,22:19:37
5212000,-39776.12235042799,22:19:26
5213000,-39711.716371556686,22:19:16
5214000,-39644.75169503596,22:19:06
5215000,-39859.42523351847,22:18:56
5216000,-40240.48718463048,22:18:46
5217000,-40733.222240686046,22:18:35
