r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
15.72569,0.00134,0.00348,-21.125736423783405,0.0026446726541938755,21.127076423783404,0.00437089160788058,-21.12450866486753,0.0026446719356272,-0.0012277589158759,1.949550398611576e-06,0.0,0.0
15.79668,0.00427,0.00322,-21.02360047683727,0.0026232014021454627,21.027870476837272,0.004153262042806584,-21.022403808918305,0.0026232007329043,-0.0011966679189665,1.873795149718126e-06,0.0,0.0
15.86768,0.00369,0.00282,-20.936223323890463,0.002574417556371979,20.939913323890462,0.0038183799908542725,-20.93506188227888,0.0025744169201096,-0.0011614416115832,1.809975048176298e-06,0.0,0.0
15.93867,0.00343,0.00312,-20.83956649373476,0.0025654329554997053,20.842996493734763,0.004039287839355343,-20.83843315473153,0.0025654323622105,-0.0011333390032318,1.744731213184121e-06,0.0,0.0
16.00967,0.00336,0.0031,-20.750904663576346,0.0025474104438029475,20.754264663576347,0.004012393296923462,-20.749802444163507,0.0025474098883796,-0.0011022194128388,1.6821956380420503e-06,0.0,0.0
16.08067,0.00476,0.00336,-20.658707041978342,0.002517420693816823,20.663467041978343,0.0041984529233584575,-20.65763627609691,0.0025174201767228,-0.0010707658814335,1.6135321877041028e-06,0.0,0.0
16.15166,0.00301,0.00301,-20.57095033790307,0.0024909321872064426,20.57396033790307,0.003907024847791612,-20.56990715526991,0.0024909316928643,-0.0010431826331613,1.5693136287843384e-06,0.0,0.0
16.22266,0.00426,0.00319,-20.479479331890058,0.00247515783997412,20.483739331890057,0.004037636230863963,-20.478464530980244,0.0024751573813928,-0.0010148009098133,1.506692433668304e-06,0.0,0.0
16.29366,0.0061,0.00292,-20.397381968285107,0.0024571210878638603,20.403481968285107,0.0038162604785870265,-20.39639359707918,0.002457120660257,-0.0009883712059288,1.4496080458272009e-06,0.0,0.0
16.36465,0.0047,0.00311,-20.307985590319888,0.0024384239951977436,20.312685590319887,0.003951963003414395,-20.307022297679683,0.0024384235882381,-0.0009632926402026,1.408786766652988e-06,0.0,0.0
