r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
7.54614,-0.06354,0.00579,-44.09187699028762,0.030726088188139853,44.02833699028762,0.03126686097684492,-44.030818434769564,0.0307236985576112,-0.061058555518056,0.0003832000605255,0.0,0.0
7.617,-0.06408,0.00653,-43.68134027456028,0.029739159880112654,43.61726027456028,0.03044763587497233,-43.62414394802966,0.029737164473411022,-0.0571963265306122,0.0003444988478986,0.0,0.0
7.68785,-0.07265,0.00635,-43.34440249943679,0.028784135734311826,43.271752499436786,0.029476244163245884,-43.290775181114306,0.028782465653765688,-0.0536273183224842,0.0003100658979725,0.0,0.0
7.75871,-0.06744,0.00596,-42.88852667653381,0.028051263661977095,42.82108667653381,0.028677430028399627,-42.837868414561086,0.028049782381568886,-0.0506582619727243,0.000288273100348,0.0,0.0
7.82956,-0.08276,0.00595,-42.56802276738042,0.02674446601612227,42.48526276738042,0.027398338681159467,-42.5203700511437,0.0267431979243168,-0.0476527162367223,0.0002604366877701,0.0,0.0
7.90042,-0.0749,0.00582,-42.170454517489404,0.026243220502311846,42.095554517489404,0.026880830015700054,-42.12493351678468,0.0262420935307872,-0.0455210007047216,0.0002432066084165,0.0,0.0
7.97127,-0.0921,0.00582,-41.76165017666336,0.025103552058960383,41.66955017666336,0.02576937573898394,-41.718829252463145,0.025102562556101334,-0.0428209242002113,0.0002228880749466,0.0,0.0
8.04213,-0.08655,0.00621,-41.46319354418723,0.02458625183350971,41.376643544187225,0.02535838873471182,-41.42239456352608,0.024585359007385066,-0.0407989806611412,0.0002095273222028,0.0,0.0
8.11299,-0.07447,0.00581,-41.14961106439455,0.02426014402237287,41.07514106439455,0.024946155775715708,-41.11094636300898,0.02425934976131342,-0.0386647013855709,0.0001963087989276,0.0,0.0
8.18384,-0.07449,0.00602,-40.66823430672927,0.023426940932267833,40.59374430672927,0.024188054106189814,-40.63190605320814,0.023426254240996442,-0.0363282535211267,0.0001793702320963,0.0,0.0
8.2547,-0.08192,0.00569,-40.39292677421314,0.022672562501414483,40.31100677421314,0.023375653795788175,-40.35855088103049,0.022671942160287825,-0.0343758931826467,0.000167717205765,0.0,0.0
8.32555,-0.07201,0.00577,-40.0214038984046,0.022329433392815314,39.9493938984046,0.023062881338726426,-39.98852019760285,0.022328886370480354,-0.0328837008017492,0.0001562981073215,0.0,0.0
8.39641,-0.07836,0.00535,-39.705978352779,0.021646696122238674,39.627618352778995,0.022298025764819242,-39.67486588490129,0.021646209137072176,-0.0311124678777137,0.0001451998714734,0.0,0.0
8.46726,-0.07265,0.00636,-39.35031429814017,0.02116774112899782,39.27766429814017,0.02210255334806967,-39.320655568260676,0.02116728275500622,-0.0296587298794968,0.000139302813619,0.0,0.0
8.53812,-0.06843,0.00567,-39.00505865725408,0.020753045796213634,38.93662865725408,0.021513665652783127,-38.9769884376271,0.0207526405854864,-0.0280702196269827,0.0001296863499487,0.0,0.0
8.60898,-0.06101,0.00578,-38.69900257619599,0.02042360547732462,38.637992576195984,0.02122574052167331,-38.672209598765434,0.02042323906725173,-0.0267929774305555,0.0001223384456616,0.0,0.0
8.67983,-0.05998,0.00551,-38.3343834407192,0.019897494764829406,38.2744034407192,0.0206463168123618,-38.30890380507089,0.019897158493499024,-0.0254796356483065,0.0001156797345835,0.0,0.0
8.75069,-0.05985,0.00599,-38.037962641823576,0.0194359203049118,37.97811264182358,0.02033802099760158,-38.013822023926444,0.019435620985225423,-0.0241406178971293,0.0001078657385269,0.0,0.0
8.82154,-0.0517,0.0059,-37.70097808571988,0.01900502453746956,37.649278085719885,0.019899772804477443,-37.67804856526973,0.019004747582918754,-0.0229295204501553,0.0001026010690192,0.0,0.0
8.8924,-0.06615,0.005,-37.41484587926367,0.018248824145362125,37.34869587926367,0.018921405409967614,-37.39309416931045,0.018248582185571377,-0.0217517099532182,9.397289395769636e-05,0.0,0.0
8.96325,-0.04887,0.00598,-37.077917013122644,0.01809788292822662,37.02904701312264,0.019060266694980857,-37.05711107115288,0.018097656198623645,-0.0208059419697588,9.059028764546402e-05,0.0,0.0
9.03411,-0.03916,0.00592,-36.79114808635918,0.01806712073738383,36.75198808635918,0.019012292122182556,-36.77126947988224,0.01806691557945529,-0.0198786064769381,8.609984924814735e-05,0.0,0.0
9.10497,-0.04704,0.00572,-36.49627710148766,0.017307404526777107,36.449237101487654,0.018228128029326125,-36.477446724054204,0.017307217157845334,-0.0188303774334525,8.053387292793363e-05,0.0,0.0
9.17582,-0.04636,0.00549,-36.22323937495104,0.016991265437977826,36.17687937495104,0.017856181035815575,-36.2052249706274,0.01699109702370791,-0.0180144043236469,7.565127073610508e-05,0.0,0.0
9.24668,-0.04682,0.00534,-35.93368332947976,0.016541510511786792,35.886863329479766,0.0173820933725358,-35.91663833526011,0.016541361275318932,-0.0170449942196531,7.026500503236449e-05,0.0,0.0
