r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
7.121,-0.04341,0.00673,-26.35649409227552,0.020470258906331286,26.313084092275517,0.021548187851701945,-26.265029316429224,0.0204572658008361,-0.0914647758462946,0.0007292294880057,0.0,0.0
7.19186,-0.03907,0.00783,-26.05626372789467,0.020122235515673135,26.01719372789467,0.021591972169031186,-25.97047135665419,0.020111047975203,-0.0857923712404801,0.0006709034858312,0.0,0.0
7.26272,-0.04367,0.00704,-25.835830532529513,0.019446024255652394,25.792160532529515,0.020681137767333335,-25.75690006279829,0.0194371012629276,-0.0789304697312233,0.0005890278822938,0.0,0.0
7.33357,-0.04599,0.00724,-25.55937153374233,0.019079297825958016,25.51338153374233,0.020406793122183756,-25.48396706748466,0.0190715563074622,-0.0754044662576687,0.0005434570294926,0.0,0.0
7.40443,-0.05656,0.00625,-25.309311183355007,0.018245626350149625,25.252751183355006,0.01928640404298516,-25.240353847972575,0.0182393994589894,-0.0689573353824329,0.0004766427222685,0.0,0.0
7.47528,-0.05714,0.00649,-25.0807590682582,0.01778557822771035,25.0236190682582,0.01893269375693814,-25.01582125391123,0.0177806249235212,-0.0649378143469695,0.0004197263668883,0.0,0.0
7.54614,-0.06354,0.00579,-24.828393925075936,0.01728632831386045,24.764853925075936,0.018230228922714423,-24.76733536955788,0.0172820804386563,-0.061058555518056,0.0003832000605255,0.0,0.0
7.617,-0.06408,0.00653,-24.595777297297296,0.016730702148903463,24.531697297297296,0.01795988013310008,-24.538580970766684,0.0167271550162937,-0.0571963265306122,0.0003444988478986,0.0,0.0
7.68785,-0.07265,0.00635,-24.404688357699282,0.016193105776258924,24.332038357699282,0.017393653287366348,-24.3510610393768,0.0161901369302432,-0.0536273183224842,0.0003100658979725,0.0,0.0
7.75871,-0.06744,0.00596,-24.146959245163337,0.015780635826823774,24.079519245163336,0.016868611890100325,-24.096300983190613,0.0157780025896325,-0.0506582619727243,0.000288273100348,0.0,0.0
7.82956,-0.08276,0.00595,-23.965360870005053,0.015045303102402294,23.882600870005053,0.016179111392259964,-23.91770815376833,0.0150430488324282,-0.0476527162367223,0.0002604366877701,0.0,0.0
7.90042,-0.0749,0.00582,-23.740796103896102,0.014763181023067716,23.665896103896102,0.015868960706986037,-23.69527510319138,0.0147611776110678,-0.0455210007047216,0.0002432066084165,0.0,0.0
7.97127,-0.0921,0.00582,-23.50966237871073,0.014121950479104205,23.41756237871073,0.01527422290443188,-23.46684145451052,0.014120191437807,-0.0428209242002113,0.0002228880749466,0.0,0.0
8.04213,-0.08655,0.00621,-23.340895922644563,0.013830851625838083,23.254345922644564,0.015161020964827795,-23.300096941983423,0.0138292644416541,-0.0407989806611412,0.0002095273222028,0.0,0.0
8.11299,-0.07447,0.00581,-23.16357203057812,0.013647296210465277,23.08910203057812,0.014832558574169864,-23.12490732919255,0.0136458842407388,-0.0386647013855709,0.0001963087989276,0.0,0.0
8.18384,-0.07449,0.00602,-22.891775408450705,0.013178488756390215,22.817285408450704,0.014488373473316572,-22.85544715492958,0.0131772680105605,-0.0363282535211267,0.0001793702320963,0.0,0.0
8.2547,-0.08192,0.00569,-22.736060763762296,0.012754070261237689,22.654140763762296,0.01396575841938373,-22.70168487057965,0.0127529674651619,-0.0343758931826467,0.000167717205765,0.0,0.0
8.32555,-0.07201,0.00577,-22.526426311953355,0.012560971041812082,22.454416311953356,0.013822839560424684,-22.493542611151604,0.0125599985833952,-0.0328837008017492,0.0001562981073215,0.0,0.0
8.39641,-0.07836,0.00535,-22.348224528134686,0.012176858369971491,22.269864528134686,0.013300315024928724,-22.317112060256974,0.0121759926396031,-0.0311124678777137,0.0001451998714734,0.0,0.0
8.46726,-0.07265,0.00636,-22.147527487026128,0.011907411417726178,22.07487748702613,0.01349948320014495,-22.11786875714663,0.011906596549691,-0.0296587298794968,0.000139302813619,0.0,0.0
8.53812,-0.06843,0.00567,-21.952626215792225,0.01167408068876864,21.884196215792226,0.012978176294375142,-21.924555996165243,0.0116733603293361,-0.0280702196269827,0.0001296863499487,0.0,0.0
8.60898,-0.06101,0.00578,-21.779910876736114,0.011488723358390554,21.718900876736114,0.012860760646463675,-21.753117899305558,0.0114880719753291,-0.0267929774305555,0.0001223384456616,0.0,0.0
8.67983,-0.05998,0.00551,-21.574238026000682,0.011192749457378113,21.514258026000682,0.01247548557835077,-21.548758390352376,0.0111921516525932,-0.0254796356483065,0.0001156797345835,0.0,0.0
8.75069,-0.05985,0.00599,-21.40691550635575,0.010933068919223986,21.34706550635575,0.0124664387854953,-21.382774888458624,0.0109325368041893,-0.0241406178971293,0.0001078657385269,0.0,0.0
8.82154,-0.0517,0.0059,-21.216831838414375,0.010690662871287077,21.165131838414375,0.012210662251799287,-21.19390231796422,0.0106901705153918,-0.0229295204501553,0.0001026010690192,0.0,0.0
8.8924,-0.06615,0.005,-21.05536718019035,0.010265257623962177,20.989217180190348,0.011418209758377781,-21.03361547023713,0.0102648274793839,-0.0217517099532182,9.397289395769636e-05,0.0,0.0
8.96325,-0.04887,0.00598,-20.865430919493253,0.01018033468112075,20.816560919493252,0.011806761377263027,-20.844624977523495,0.0101799316117258,-0.0208059419697588,9.059028764546402e-05,0.0,0.0
9.03411,-0.03916,0.00592,-20.703717688910697,0.010163004734176083,20.664557688910698,0.01176150777863474,-20.68383908243376,0.0101626400134436,-0.0198786064769381,8.609984924814735e-05,0.0,0.0
9.10497,-0.04704,0.00572,-20.537394159713944,0.00973564274771574,20.490354159713945,0.01129164025778142,-20.51856378228049,0.009735309651288,-0.0188303774334525,8.053387292793363e-05,0.0,0.0
9.17582,-0.04636,0.00549,-20.38345345030156,0.009557791475776513,20.33709345030156,0.011022317265186399,-20.36543904597791,0.0095574920758357,-0.0180144043236469,7.565127073610508e-05,0.0,0.0
9.24668,-0.04682,0.00534,-20.220154057803466,0.009304781024057464,20.173334057803466,0.010728212801098787,-20.203109063583813,0.0093045157173669,-0.0170449942196531,7.026500503236449e-05,0.0,0.0
9.31753,-0.037,0.00506,-20.066052611681197,0.009252124668592621,20.029052611681198,0.010545397616172665,-20.049795671630275,0.0092518853428238,-0.0162569400509219,6.654687387281239e-05,0.0,0.0
9.38839,-0.03764,0.00525,-19.90181296029155,0.00907600698828776,19.86417296029155,0.010485056168254334,-19.886161772075013,0.0090757836668521,-0.0156511882165363,6.366854756403705e-05,0.0,0.0
9.45925,-0.03846,0.00544,-19.75951371479794,0.008769616723553482,19.72105371479794,0.010319872939044787,-19.74476317322776,0.0087694167098782,-0.01475054157018,5.922876444690473e-05,0.0,0.0
9.5301,-0.03482,0.00466,-19.607625662668436,0.008610329171604023,19.572805662668436,0.009790473351343908,-19.59342512216792,0.0086101447302886,-0.0142005405005182,5.6357491593046106e-05,0.0,0.0
9.60096,-0.02385,0.0054,-19.46906994649227,0.008496935630811933,19.44521994649227,0.010067666815809976,-19.455644582342448,0.0084967747916114,-0.0134253641498216,5.228053938528978e-05,0.0,0.0
9.67181,-0.03245,0.00522,-19.33187829099307,0.008307158573852398,19.29942829099307,0.009811079633308935,-19.319092046766745,0.0083070163039491,-0.0127862442263279,4.861786763348055e-05,0.0,0.0
9.74267,-0.03548,0.00478,-19.195211626919537,0.008109804886893387,19.159731626919537,0.009413678096444549,-19.182990595145423,0.0081096750024274,-0.0122210317741136,4.589834946913688e-05,0.0,0.0
9.81352,-0.03008,0.0051,-19.058838790736957,0.007929941656078618,19.028758790736955,0.009428360126173103,-19.04724657563173,0.0079298280750645,-0.0115922151052298,4.2442534440632826e-05,0.0,0.0
9.88438,-0.038,0.00488,-18.923115205038673,0.0077031444288548,18.885115205038673,0.009118817581890579,-18.91202411857328,0.0077030421899018,-0.0110910864653933,3.968768561683313e-05,0.0,0.0
9.95524,-0.03164,0.00482,-18.78261684174625,0.00760694835928103,18.75097684174625,0.009005446315467566,-18.7720674420191,0.0076068566899312,-0.0105493997271487,3.7344874043079545e-05,0.0,0.0
10.02609,-0.02859,0.00514,-18.63654950314338,0.007489147280474477,18.60795950314338,0.009083332372463216,-18.62643320489421,0.0074890643485327,-0.0101162982491719,3.5244463036509766e-05,0.0,0.0
