#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
137000,137.0000000002901,-56649.6721524465,16809.849964586097,-39839.82218786041,299.58661082546564,44.420974898751865,1.0101515566685215,1170.0408582687378
138000,138.00000000029488,-57089.540649901,17091.570897620444,-39997.96975228055,304.60746584226564,44.15536781952064,1.0162279052031833,1179.1995763778687
139000,139.00000000029965,-57112.98171219207,16933.927479098293,-40179.054233093775,301.7979311008201,44.561139745382214,1.0069741752365637,1188.359367609024
140000,140.00000000030442,-56335.61930459407,17003.535845328555,-39332.083459265516,303.03849746922646,44.55003610386066,1.0072251532657897,1197.528996706009
141000,141.0000000003092,-56325.07577963192,16539.975631955116,-39785.10014767681,294.77688695332927,44.66738552469549,1.0045789879038016,1206.742160320282
142000,142.00000000031397,-56203.765493391824,16757.558660755338,-39446.20683263648,298.6546706520967,44.84710674078433,1.0005532174475955,1215.9403264522552
143000,143.00000000031875,-56641.15493226089,16466.42663824368,-40174.728294017215,293.46609037857974,44.60528792826169,1.0059775203082344,1225.200582742691
144000,144.00000000032352,-56523.47225533857,16757.29683772401,-39766.17541761456,298.65000441921796,44.323512948872505,1.0123727556177147,1234.505883693695
145000,145.0000000003283,-56618.58075650749,16757.654492458536,-39860.92626404895,298.65637857306155,44.32857692471818,1.012257104912528,1243.833872795105
146000,146.00000000033307,-56714.23743264282,16668.428354331827,-40045.809078310995,297.0661825644868,44.178092554577134,1.0157051685124983,1253.1224160194397
147000,147.00000000033785,-56135.16813853627,16861.515379383443,-39273.65275915283,300.50739634994306,44.812858224983444,1.0013178966944614,1262.3335409164429
148000,148.00000000034262,-56539.81677408687,16519.199440166034,-40020.61733392083,294.4066118528933,44.66256034231109,1.0046875190045494,1271.519279718399
149000,149.0000000003474,-56429.05217498396,17014.75311557264,-39414.29905941132,303.2384126369536,44.6353990919625,1.0052988850902334,1280.6950981616974
150000,150.00000000035217,-56542.82458996175,16873.055003538175,-39669.76958642357,300.71305653715467,44.30828451338683,1.0127207007788892,1289.8682129383087
151000,151.00000000035695,-56818.20186447129,16390.32286047196,-40427.87900399933,292.10976221969213,45.48109148098353,0.9866059824327056,1299.0214488506317
152000,152.00000000036172,-56390.77295458893,16639.051550657845,-39751.721403931086,296.5426266096083,44.86978841307168,1.000047437924517,1308.1786589622498
153000,153.0000000003665,-57373.62926098379,16910.574451341745,-40463.054809642046,301.3817314052347,44.63657770999248,1.005272340416509,1317.3275210857391
154000,154.00000000037127,-56979.280483485745,16361.407435595653,-40617.87304789009,291.59442899794885,44.55142565731236,1.0071937380379332,1326.4991533756256
155000,155.00000000037605,-56608.76580426779,16780.317837428993,-39828.447966838794,299.06028668193653,44.665174284924014,1.0046287216179808,1335.7056612968445
156000,156.00000000038082,-56874.56173660807,16642.568574668967,-40231.9931619391,296.60530731799673,44.505387135133084,1.0082356278906535,1344.8632607460022
157000,157.0000000003856,-56798.288202628544,16732.81432405609,-40065.473878572455,298.2136749273003,45.03308413583953,0.9964211380094273,1354.0240137577057
158000,158.00000000039037,-56539.04242764643,16627.082238239585,-39911.96018940685,296.32930848072243,44.75377300125858,1.002639865502415,1363.209688425064
159000,159.00000000039515,-56923.971389358296,16817.52771174841,-40106.44367760989,299.7234443044067,44.38846088186108,1.0108914806064833,1372.4114859104156
160000,160.00000000039992,-56847.19510855616,16769.774249077767,-40077.42085947839,298.87237793160637,44.63192179698622,1.0053772084207564,1381.6099162101746
161000,161.0000000004047,-57176.686701581064,16434.479626915516,-40742.20707466555,292.89672795892875,45.02789893919988,0.9965358810833482,1390.8268542289734
162000,162.00000000040947,-56865.71728374071,16672.74709979421,-40192.9701839465,297.1431516224391,44.79061614565289,1.0018151301332905,1399.9985206127167
163000,163.00000000041425,-57120.43895473268,16579.677087992004,-40540.76186674068,295.4844497622767,44.432029987456,1.0099002218754287,1409.2195751667023
164000,164.00000000041902,-57376.78068486475,16267.182975972984,-41109.59770889177,289.9151524681354,44.38584451493734,1.0109510685913974,1418.3942875862122
165000,165.0000000004238,-56874.9952569369,16715.84560691516,-40159.14965002173,297.91125697181485,45.0268919967906,0.9965581667485702,1427.556295633316
166000,166.00000000042857,-57028.10948381699,16725.21595331478,-40302.89353050221,298.07825610185085,44.525752226416465,1.0077744832817372,1436.7576622962952
167000,167.00000000043335,-56309.82003761075,16497.83824797946,-39811.98178963129,294.0259108243981,44.735309738226455,1.0030536774033851,1445.949717760086
168000,168.00000000043812,-56569.53334176693,16521.36795770216,-40048.16538406477,294.44525936137984,44.79168404312343,1.0017912454353546,1455.1127178668976
169000,169.0000000004429,-56406.918948209226,16706.05960914026,-39700.859339068964,297.7368500667499,44.662126248646736,1.0046972840677761,1464.2517371177673
170000,170.00000000044767,-56602.61297768385,16595.346282959577,-40007.26669472427,295.76370752035234,44.955108039225955,0.9981494628720312,1473.3964068889618
171000,171.00000000045245,-56690.2383480465,16633.472012498674,-40056.76633554783,296.4431875943524,44.724286427344175,1.0033009026449906,1482.5492870807648
172000,172.00000000045722,-57049.29474318226,16687.19931265915,-40362.09543052311,297.4007202194377,44.77216594015771,1.0022279691065903,1491.7287888526917
173000,173.000000000462,-56724.96246650547,16778.60441313273,-39946.35805337274,299.0297498848262,44.971367152424364,0.997788588250391,1500.874920129776
174000,174.00000000046677,-56739.10788729703,16907.903019273097,-39831.20486802394,301.3341209101272,45.10879514520638,0.9947487357679063,1510.0229544639587
175000,175.00000000047154,-56763.889392444755,16947.64951344422,-39816.23987900054,302.04248639262744,45.014888711567224,0.9968239004260168,1519.165333032608
176000,176.00000000047632,-57141.78231871373,16614.357817818942,-40527.42450089479,296.1025327512204,45.10333226885724,0.9948692188690123,1528.3071854114532
177000,177.0000000004811,-56756.09615024387,16520.79131892273,-40235.30483132115,294.4349824548063,45.26618590775673,0.9912899892680894,1537.452300310135
178000,178.00000000048587,-56691.58194108975,16849.36486018636,-39842.21708090339,300.2908487380552,45.32652951351875,0.9899702762225454,1546.5892498493195
179000,179.00000000049064,-57067.567027983074,16814.5383422269,-40253.02868575617,299.6701675003103,45.2799537593113,0.9909885770031318,1555.7368190288544
180000,180.00000000049542,-57268.31692502851,16726.611386833058,-40541.70553819545,298.1031256396073,45.61416060638218,0.983727779842762,1564.8760039806366
181000,181.0000000005002,-57047.797683516575,16721.978862944896,-40325.81882057168,298.02056439520914,45.646087611039825,0.9830397147083189,1573.9972863197327
