r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
11.02452,-0.04453,0.00342,-30.27324741790154,0.0028317448921314,30.22871741790154,0.004440177826856969,-30.13707396232626,0.0025257963949877,-0.0039580987581515,2.5332067270809303e-06,-0.13221535681713031,0.0037945267135943922
11.09542,-0.04157,0.00338,-30.07642360841787,0.0027910670460618,30.03485360841787,0.004383429622523001,-29.943879605777934,0.0024896705867147,-0.0037797622692602,2.3850803185161004e-06,-0.1287642403706754,0.0037401230694420456
11.16632,-0.04003,0.00339,-29.87435580828321,0.0027398372358113,29.834325808283207,0.004358762218650852,-29.74617248853296,0.0024434927827144,-0.0036126315931271,2.2510346360625013e-06,-0.12457068815712223,0.0036711537866279042
11.23721,-0.04057,0.00332,-29.687472473436955,0.0026796487150031,29.646902473436956,0.004266487693152034,-29.56224049810287,0.002389767041394,-0.0034487623844614,2.1247285462341137e-06,-0.12178321294962352,0.0035904746569809113
11.30811,-0.03707,0.00333,-29.49753863669364,0.0026329138374594,29.46046863669364,0.004245130772483362,-29.375757371596027,0.0023471461277501,-0.0032963673323916,1.999503537965327e-06,-0.11848489776522196,0.003527227554115537
11.37901,-0.04107,0.00331,-29.308315973143937,0.0025779645953889,29.267245973143936,0.004195473924967078,-29.189527476967108,0.002298783196103,-0.0031481958913066,1.8798277049690797e-06,-0.11564030028552313,0.0034540279633373527
11.4499,-0.0359,0.00331,-29.12564637539993,0.0025387509663019,29.08974637539993,0.004171493314018234,-29.01025330013417,0.0022634820507973,-0.0030132960057797,1.7848422365261705e-06,-0.11237977925998112,0.0034012660361756753
11.5208,-0.0355,0.00327,-28.938629483174147,0.0024880578571058,28.903129483174148,0.004108933182750226,-28.82653821744176,0.0022177668414169,-0.0028814660613865,1.684376367282126e-06,-0.10920979967099842,0.003333005325575995
11.5917,-0.03732,0.00325,-28.76260751921242,0.0024387055008591,28.72528751921242,0.004063223414965073,-28.652921828695565,0.0021728797690995,-0.0027577439851323,1.5940442450538666e-06,-0.10692794653172276,0.0032662966111269482
11.6626,-0.03222,0.00322,-28.5876339291412,0.0023961171816297,28.555413929141203,0.0040136987365896135,-28.48067395066285,0.0021353344576916,-0.0026360781786672,1.502347425286362e-06,-0.10432390029968339,0.0032095222465896574
11.73349,-0.03082,0.0032,-28.41477892506428,0.0023605260310963,28.38395892506428,0.003976441014711931,-28.310287360986333,0.0021033066489016,-0.0025239311049843,1.423613859826574e-06,-0.10196763297296216,0.003161642615709965
11.80439,-0.02873,0.0032,-28.2376539489769,0.0023158952246262,28.2089239489769,0.003950110212569573,-28.136389208116032,0.0020629605180442,-0.0024187291524611,1.3490826016713577e-06,-0.09884601170840536,0.0031014800677224247
11.87529,-0.02596,0.00319,-28.06825777794039,0.0022749134029264,28.042297777940387,0.003918077461053339,-27.96941479482629,0.0020261242910871,-0.0023165620826548,1.2795348678454297e-06,-0.09652642103144499,0.0030463769088799326
11.94619,-0.02519,0.00317,-27.898770411691228,0.0022346426304928,27.87358041169123,0.0038784697608742267,-27.80236687644436,0.0019901793105732,-0.0022187840536772,1.2115216485145106e-06,-0.09418475119319053,0.0029923975073566185
12.01708,-0.0229,0.00314,-27.73108512807313,0.0021971767719918,27.70818512807313,0.0038323864324178356,-27.637199804852354,0.0019569700209643,-0.0021252369008637,1.143746928830186e-06,-0.0917600863199111,0.0029423321937691463
12.08798,-0.02209,0.00313,-27.569755242563726,0.0021571097873518,27.547665242563728,0.0038013185389663053,-27.47781594066386,0.0019211843502929,-0.0020362622259346,1.0836891345535132e-06,-0.08990303967393228,0.00288861093207123
12.15888,-0.02123,0.00314,-27.403806402167284,0.0021148394447891,27.382576402167285,0.0037857820694324005,-27.31442394684993,0.0018830462194812,-0.0019539733545995,1.0284734947965273e-06,-0.08742848196275284,0.002831679713473266
12.22977,-0.02192,0.00311,-27.247334587619616,0.0020764933230645,27.225414587619614,0.0037395085934827654,-27.159821186632016,0.0018492351227093,-0.0018721444243114,9.731135256194863e-07,-0.08564125656328857,0.002780556779989048
12.30067,-0.01946,0.00309,-27.08616799625317,0.0020450555971992,27.06670799625317,0.0037054490140380797,-27.00087409001575,0.0018214812797401,-0.0017962836323513,9.220091262717056e-07,-0.08349762260506986,0.0027386214229389643
12.37157,-0.01944,0.00307,-26.928579728670275,0.0020042863578023,26.909139728670276,0.003666342019516511,-26.845415767915384,0.0017849104438447,-0.0017219921373464,8.728635719987282e-07,-0.08144196861754512,0.002683853546397252
12.44247,-0.0183,0.00304,-26.77550488762844,0.0019780697873141,26.75720488762844,0.00362689399948287,-26.69391810099373,0.0017615092161812,-0.0016521568362649,8.276382381141641e-07,-0.07993462979844418,0.002648712043080789
12.51336,-0.01745,0.00303,-26.62292951503805,0.001937981062999,26.60547951503805,0.0035967583461420836,-26.543373729370728,0.0017257414213749,-0.0015851090384336,7.824699978375748e-07,-0.07797067662888697,0.002594986448182551
12.58426,-0.01547,0.00299,-26.473113278905103,0.0019077347697824,26.457643278905103,0.003546766407847676,-26.3950374145298,0.0016987382761443,-0.0015209445528463,7.442115847359944e-07,-0.07655491982245759,0.00255444010235615
12.65516,-0.01652,0.00303,-26.32300677920788,0.0018748578716763,26.30648677920788,0.0035631435613775915,-26.246635118206463,0.001669562384537,-0.00146062712447,7.066421109810619e-07,-0.07491103387694713,0.0025104842350013937
12.72606,-0.01626,0.00298,-26.179009608554377,0.0018399600996897,26.16274960855438,0.0035022640061037847,-26.10406042739472,0.0016380470200446,-0.0014019167449341,6.67119409295579e-07,-0.07354726441472222,0.0024634633452469776
12.79695,-0.01613,0.00297,-26.02894954135298,0.0018089970208694,26.01281954135298,0.0034775523319591274,-25.956195166319617,0.0016103173163897,-0.0013486459501307,6.369981565167017e-07,-0.07140572908323164,0.0024218985294073617
12.86785,-0.01501,0.00299,-25.88429386371934,0.0017811811336374,25.86928386371934,0.0034803313392299034,-25.81331169215955,0.0015853117001561,-0.0012969244525334,6.073704380169061e-07,-0.06968524710725418,0.0023844957090287428
12.93875,-0.01368,0.00299,-25.74183602091605,0.0017494364071631,25.72815602091605,0.003464192220808155,-25.672315976021014,0.0015571422063676,-0.0012455380322761,5.767974901219772e-07,-0.06827450686275983,0.0023420546377602804
13.00964,-0.01659,0.00293,-25.598745938258222,0.0017158016971896,25.58215593825822,0.003395419777299813,-25.530903380827013,0.0015272022976571,-0.0011972283310102,5.456515052578643e-07,-0.06664532910019917,0.002297024732079174
13.08054,-0.01472,0.00294,-25.455177130343472,0.0016863682410145,25.44045713034347,0.0033893122966617193,-25.38908229541788,0.0015010827608791,-0.0011515580257664,5.212890139619321e-07,-0.0649432768998268,0.0022576730434349865
13.15144,-0.01127,0.00295,-25.31807843089281,0.001662681532898,25.30680843089281,0.0033862973702615136,-25.25341459110649,0.0014799811375204,-0.0011075692702917,4.969105491605478e-07,-0.06355627051602826,0.0022259502002911734
13.22234,-0.01055,0.00289,-25.178339125364136,0.0016348564977738,25.167789125364138,0.003320369824027621,-25.115576256493885,0.0014547111874139,-0.0010668406783425,4.74590389661447e-07,-0.06169602819190901,0.002188364830720968
13.29323,-0.01331,0.00288,-25.048235986635717,0.0016014381242847,25.034925986635717,0.003295300299807667,-24.986105432723622,0.0014247921487487,-0.0010249282812864,4.492349717045992e-07,-0.06110562563080826,0.0021435104233151043
13.36413,-0.01281,0.00287,-24.91392206910473,0.0015775626789184,24.901112069104727,0.0032749967947947978,-24.85316905992753,0.001403933382269,-0.0009861839773129,4.2815643173200933e-07,-0.05976682519988483,0.0021118080242018694
13.43503,-0.01011,0.00282,-24.780523518156016,0.0015532907627682,24.770413518156015,0.0032194894305931517,-24.72112803709504,0.0013820059170936,-0.0009494832142507,4.090468116124229e-07,-0.05844599784672733,0.00207909901541558
13.50592,-0.00979,0.00287,-24.650434842670386,0.0015293993269998,24.640644842670387,0.0032520704637857157,-24.59218643050266,0.0013605586000327,-0.0009141058813268,3.8950576229147153e-07,-0.05733430628639789,0.0020469934433859625
13.57682,-0.01213,0.0028,-24.521058435213657,0.0015027463722798,24.508928435213658,0.003177773852778089,-24.46413014193204,0.001336942258847,-0.0008805263710863,3.7191451748704937e-07,-0.056047766910532336,0.0020113829573732167
13.64772,-0.00883,0.00282,-24.396222861732664,0.001480133239675,24.387392861732664,0.0031848382073805274,-24.33999011140473,0.0013164701856119,-0.00084737552518,3.556649620710349e-07,-0.05538537480275273,0.0019808806837599805
13.71862,-0.00787,0.0028,-24.268417322007387,0.0014566370644318,24.260547322007387,0.003156230590035603,-24.213509640716875,0.0012957320196584,-0.0008166454658525,3.406105956421846e-07,-0.054091035824659545,0.0019495417718684836
13.78951,-0.00856,0.00278,-24.14036094605105,0.0014305884590666,24.13180094605105,0.0031264969757245167,-24.08693581831647,0.0012729693851189,-0.0007871799648816,3.239151914011477e-07,-0.05263794776969937,0.0019149502603424432
13.86041,-0.00894,0.00275,-24.017975813154205,0.0014103693079456,24.009035813154206,0.003090573018842129,-23.96522105124945,0.0012545412017516,-0.0007582881836944,3.1149388176326175e-07,-0.051996473721060185,0.0018875951124951924
13.93131,-0.00696,0.00273,-23.89407838238524,0.0013885134137095,23.88711838238524,0.003062820513848503,-23.842612479866755,0.0012352065577679,-0.0007310042828903,2.9805304588763815e-07,-0.05073489823559307,0.0018584146010079807
14.00221,-0.00621,0.00272,-23.769989459195937,0.001366728410908,23.763779459195938,0.0030440674350584135,-23.719813979274843,0.0012155949034458,-0.0007050325389446,2.857619128820009e-07,-0.04947044738214968,0.0018291029495701933
14.0731,-0.00584,0.00269,-23.65012447112944,0.0013446237859181,23.644284471129442,0.003007343200510498,-23.600787057777055,0.0011959964491077,-0.0006798878691087,2.744119520003531e-07,-0.04865752548327781,0.0017995612540941393
14.144,-0.00486,0.00267,-23.532503269319005,0.0013228983236802,23.527643269319004,0.0029797583752371407,-23.48412771014028,0.0011762817311182,-0.000655992712078,2.6385921513927333e-07,-0.047719566466644936,0.0017702256227328757
14.2149,-0.00433,0.00269,-23.41262516488173,0.0013049383570247,23.408295164881732,0.0029898100467478407,-23.365317566636943,0.0011605254242944,-0.0006331445396995,2.5326992641109774e-07,-0.046674453705089304,0.0017463342865023514
14.28579,-0.00226,0.00264,-23.29702802205273,0.0012863542909282,23.29476802205273,0.002936717106190072,-23.25067950429607,0.0011437655010472,-0.000610831187856,2.438542476784508e-07,-0.045737686568802935,0.0017213096591374947
14.35669,-0.00175,0.00267,-23.181449406906747,0.0012663567130975,23.179699406906746,0.0029550904089058094,-23.135905133766546,0.0011258568384706,-0.0005896355377827,2.3471581760938038e-07,-0.0449546376024189,0.0016944654026062715
