Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:28.604364
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));
4.0*epsilon2*(frac^6)*((frac^6) - 1.0) + epsilon2;	                frac = sigma2/(r- bubble2 + sigma2*(2^(1/6)));	                r = min(bubble2,abs(periodicdistance(x, y, z, x2, y2, z2)));
4.0*epsilon3*(frac^6)*((frac^6) - 1.0) + epsilon3;	                frac = sigma3/(r- bubble3 + sigma3*(2^(1/6)));	                r = min(bubble3,abs(periodicdistance(x, y, z, x3, y3, z3)));

System Time is: 2023-03-23 19:35:36.788042
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:37.568083
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
6564000,-39723.69298402888,18:30:32
6565000,-39233.93528649199,18:30:23
6566000,-40393.93193124331,18:30:15
6567000,-39718.30849115193,18:30:06
6568000,-39697.47181602991,18:29:57
6569000,-39637.7717570121,18:29:48
6570000,-39417.83365067271,18:29:40
6571000,-40210.115223311164,18:29:31
6572000,-40179.985310691394,18:29:22
6573000,-39338.251605882106,18:29:13
6574000,-39541.50628067681,18:29:05
6575000,-40072.46719782288,18:28:56
6576000,-39619.00770570041,18:28:47
6577000,-39340.38111653087,18:28:38
6578000,-39613.95990448106,18:28:30
6579000,-39927.70045909561,18:28:21
6580000,-39093.35660059842,18:28:12
6581000,-39903.34280258107,18:28:03
6582000,-39813.09916065198,18:27:55
6583000,-40239.84470843946,18:27:46
6584000,-39593.557399007885,18:27:37
6585000,-40656.09488975856,18:27:29
6586000,-40104.19913892218,18:27:20
6587000,-40315.53649496275,18:27:11
6588000,-40055.80525090602,18:27:02
6589000,-39760.290945807355,18:26:54
6590000,-39658.233220848546,18:26:45
6591000,-40287.57110921404,18:26:36
6592000,-39390.23394009187,18:26:28
6593000,-39861.42439911912,18:26:19
6594000,-39056.10849736921,18:26:10
6595000,-39137.23044083032,18:26:01
6596000,-39571.933655974564,18:25:53
6597000,-39626.92380640645,18:25:44
6598000,-40459.93984241552,18:25:35
6599000,-40087.44892443925,18:25:26
6600000,-39620.81207261681,18:25:18
6601000,-39779.065022076524,18:25:09
6602000,-39374.66853993009,18:25:00
6603000,-40417.03796222424,18:24:51
6604000,-40228.75693115854,18:24:43
6605000,-39732.294535063455,18:24:34
6606000,-39414.5091105219,18:24:25
6607000,-39778.60144520212,18:24:16
6608000,-39191.98983687472,18:24:08
6609000,-39387.439681673604,18:23:59
6610000,-39451.25638412371,18:23:50
6611000,-39377.90220428226,18:23:41
6612000,-40146.74959508855,18:23:33
6613000,-39703.44933807183,18:23:24
6614000,-40035.69879143313,18:23:15
6615000,-40010.861929231025,18:23:06
6616000,-40249.69183791506,18:22:58
6617000,-40215.93801263039,18:22:49
6618000,-40107.394969554996,18:22:40
6619000,-39746.088878956885,18:22:31
6620000,-40224.15392402455,18:22:23
6621000,-39997.26153346503,18:22:14
6622000,-40365.10062062536,18:22:05
6623000,-40157.52011933596,18:21:56
6624000,-39881.18209986558,18:21:47
6625000,-39700.9859174265,18:21:39
6626000,-39822.330003424606,18:21:30
6627000,-40114.46427163591,18:21:21
6628000,-39792.8160883886,18:21:12
6629000,-39838.46235643285,18:21:04
6630000,-39886.02585199814,18:20:55
6631000,-39819.85114554463,18:20:46
6632000,-39976.49526052848,18:20:37
6633000,-40208.80122565455,18:20:28
6634000,-39181.85017978978,18:20:20
6635000,-39778.2298907378,18:20:11
6636000,-39811.39120728632,18:20:02
6637000,-38979.673386960974,18:19:53
6638000,-40320.29359575555,18:19:44
6639000,-40223.61153256949,18:19:36
6640000,-40111.427625242126,18:19:27
6641000,-40313.64806157413,18:19:18
6642000,-40115.24811115958,18:19:09
6643000,-40344.41513079889,18:19:00
6644000,-40344.83177465631,18:18:52
6645000,-40245.79306280734,18:18:43
6646000,-39754.11258114768,18:18:34
6647000,-40121.615891574045,18:18:25
6648000,-39510.90592466194,18:18:16
6649000,-39311.94648331668,18:18:08
6650000,-40106.64498668062,18:17:59
6651000,-39300.58753813321,18:17:50
6652000,-39459.67831778296,18:17:41
6653000,-39282.41503957323,18:17:32
6654000,-39674.311991937066,18:17:24
6655000,-40193.91049400964,18:17:15
6656000,-39840.42175373835,18:17:06
6657000,-39719.01637704263,18:16:57
6658000,-39563.77106754844,18:16:48
6659000,-40019.335024097585,18:16:40
6660000,-39978.79551730947,18:16:31
6661000,-39820.91883757274,18:16:22
6662000,-40081.8353760169,18:16:13
6663000,-40267.34961461551,18:16:04
6664000,-40441.17881528504,18:15:56
6665000,-39782.41652026376,18:15:47
6666000,-40028.35741174143,18:15:38
6667000,-40139.49313886986,18:15:29
6668000,-40438.84333650947,18:15:20
6669000,-40373.13220542431,18:15:12
6670000,-39631.063631675715,18:15:03
6671000,-40164.885358015585,18:14:54
6672000,-39453.63863882216,18:14:45
6673000,-39791.32730684661,18:14:36
6674000,-40213.829105877245,18:14:28
6675000,-39762.52916815881,18:14:19
6676000,-39374.81556245268,18:14:10
6677000,-39467.51607631457,18:14:01
6678000,-39844.61116379498,18:13:52
6679000,-39902.663522070936,18:13:43
6680000,-39569.764374396385,18:13:35
6681000,-39991.5641147883,18:13:26
6682000,-39934.101050535835,18:13:17
6683000,-39520.07793623168,18:13:08
6684000,-39143.10795135835,18:12:59
6685000,-39570.029910463745,18:12:51
6686000,-39918.15587943827,18:12:42
6687000,-40104.48842070863,18:12:33
6688000,-39902.05626483327,18:12:24
6689000,-40026.15788251905,18:12:15
6690000,-39637.270422405214,18:12:07
6691000,-40308.82026760096,18:11:58
6692000,-39876.73668649094,18:11:49
6693000,-40417.17441941812,18:11:40
6694000,-40007.163649458846,18:11:31
6695000,-39583.82702774936,18:11:23
6696000,-39524.35613404485,18:11:14
6697000,-40017.19525543048,18:11:05
6698000,-40100.5321351077,18:10:56
6699000,-39677.48275403996,18:10:47
6700000,-40116.52761131559,18:10:39
6701000,-39583.088353965926,18:10:30
6702000,-40084.68853718217,18:10:21
6703000,-40055.35670894144,18:10:12
6704000,-40006.03732978914,18:10:03
6705000,-39545.45074673068,18:09:55
6706000,-40136.70023123364,18:09:46
6707000,-40269.03780144291,18:09:37
6708000,-40001.38763336558,18:09:28
6709000,-39606.7122447984,18:09:20
6710000,-39818.30951580584,18:09:11
6711000,-39672.99537886126,18:09:02
6712000,-40362.56173149461,18:08:53
6713000,-39854.79289325274,18:08:44
6714000,-39698.25293200638,18:08:36
6715000,-39850.02678134854,18:08:27
6716000,-39279.089321695224,18:08:18
6717000,-39984.87290176085,18:08:09
6718000,-39937.89846438451,18:08:01
6719000,-39262.537384409414,18:07:52
6720000,-40352.030048446584,18:07:43
6721000,-40596.292437535245,18:07:34
6722000,-39498.35305597728,18:07:26
6723000,-40034.655554612546,18:07:17
6724000,-40163.499256845025,18:07:08
6725000,-39899.629472327084,18:06:59
6726000,-39309.68915823371,18:06:51
6727000,-39086.76812308964,18:06:42
6728000,-39463.82946531796,18:06:33
6729000,-39528.718348031936,18:06:24
6730000,-39675.53477808059,18:06:15
6731000,-39797.24542887132,18:06:07
6732000,-39767.130593808455,18:05:58
6733000,-39317.11410184893,18:05:49
6734000,-40146.39683349563,18:05:40
6735000,-39124.21153097229,18:05:32
6736000,-39628.235147865555,18:05:23
6737000,-39130.82697899887,18:05:14
6738000,-39403.031070039026,18:05:05
6739000,-39262.71121650717,18:04:57
6740000,-39384.494634982155,18:04:48
6741000,-39769.9399475143,18:04:39
6742000,-40008.09408465004,18:04:31
6743000,-39447.30734442069,18:04:22
6744000,-39227.75787974079,18:04:13
6745000,-39637.281485961954,18:04:04
6746000,-39503.471473373385,18:03:56
6747000,-40286.62919392657,18:03:47
6748000,-39655.654947731295,18:03:38
6749000,-39552.580746903564,18:03:29
6750000,-41188.28591778429,18:03:20
6751000,-39870.995490925365,18:03:12
6752000,-39325.26033705625,18:03:03
6753000,-40569.22113046858,18:02:54
6754000,-40388.00358693207,18:02:45
6755000,-40787.09692538042,18:02:37
6756000,-40203.224790964174,18:02:28
6757000,-40550.889272967135,18:02:19
6758000,-40348.63242581872,18:02:11
6759000,-40295.111833238276,18:02:02
6760000,-39767.16452831164,18:01:53
6761000,-40453.36326310425,18:01:44
6762000,-40300.487357929174,18:01:36
6763000,-40808.71983014356,18:01:27
6764000,-40034.8376929269,18:01:18
6765000,-40087.09765144675,18:01:09
6766000,-40021.71220832323,18:01:01
6767000,-40466.610929205286,18:00:52
6768000,-39591.146433252376,18:00:43
6769000,-39541.819502366074,18:00:34
6770000,-40092.49062276345,18:00:26
6771000,-40149.68877650132,18:00:17
6772000,-39527.72506256838,18:00:08
6773000,-40192.69059397823,17:59:59
6774000,-40126.4474578106,17:59:51
6775000,-40476.498338287376,17:59:42
6776000,-39876.437485902796,17:59:33
6777000,-40402.85546878216,17:59:24
6778000,-39523.70655480532,17:59:16
6779000,-39801.96413247426,17:59:07
6780000,-39035.82603302425,17:58:58
6781000,-39340.51670444756,17:58:50
6782000,-40318.13335377877,17:58:41
6783000,-39803.13564247053,17:58:32
6784000,-40260.635365238784,17:58:23
6785000,-40022.319933009276,17:58:15
6786000,-39637.836154325196,17:58:06
6787000,-40058.70699806993,17:57:57
6788000,-40435.10405529522,17:57:48
6789000,-40434.60084484434,17:57:40
6790000,-40184.267397095246,17:57:31
6791000,-40481.39967260095,17:57:22
6792000,-39945.9121991336,17:57:13
6793000,-40900.432050514384,17:57:05
6794000,-40091.39334879685,17:56:56
6795000,-40414.81019141823,17:56:47
6796000,-39607.51784114618,17:56:38
6797000,-39784.095321349734,17:56:29
6798000,-40237.19861835567,17:56:21
6799000,-39487.95580864634,17:56:12
6800000,-39529.55551272683,17:56:03
bubble radius: 2.5 A

System Time is: 2023-03-24 12:31:53.554289
Starting equilibration...

6801000,-39792.77440208332,17:55:53
6802000,-40390.76177417488,17:55:44
6803000,-39107.14498697421,17:55:34
6804000,-39803.50679320608,17:55:25
6805000,-39743.76885886559,17:55:15
6806000,-39960.88906508068,17:55:05
6807000,-40439.057421844176,17:54:56
6808000,-40037.21361685189,17:54:46
6809000,-39977.94582196661,17:54:37
6810000,-39553.21205621524,17:54:27
6811000,-40245.63848970061,17:54:17
6812000,-40326.79577146855,17:54:08
6813000,-39717.430123550526,17:53:58
6814000,-39710.75931454329,17:53:49
6815000,-39108.68130529535,17:53:39
6816000,-39458.97559569949,17:53:29
6817000,-39929.49698290316,17:53:20
6818000,-40236.78683742994,17:53:10
6819000,-39552.14091892586,17:53:01
6820000,-39892.42144343324,17:52:51
6821000,-40102.78331679168,17:52:41
6822000,-40205.01516911874,17:52:32
6823000,-40376.770915358604,17:52:22
6824000,-40135.90790873002,17:52:13
6825000,-39675.61928952097,17:52:03
6826000,-39891.76433821912,17:51:54
6827000,-39976.27301665116,17:51:44
6828000,-39765.79132092863,17:51:34
6829000,-39795.87946860977,17:51:25
6830000,-39476.39032048861,17:51:15
6831000,-40133.964575564794,17:51:06
6832000,-40110.24445846354,17:50:56
6833000,-39727.437407984355,17:50:46
6834000,-39720.5658390075,17:50:37
6835000,-39588.183089442275,17:50:27
6836000,-39268.6451417969,17:50:18
6837000,-39728.66891202117,17:50:08
6838000,-39399.70853206777,17:49:58
6839000,-39279.38000052223,17:49:49
6840000,-39522.908035047505,17:49:39
6841000,-39136.48630329808,17:49:30
6842000,-39427.83432304172,17:49:20
6843000,-39475.09481330776,17:49:10
6844000,-40193.1376882115,17:49:01
6845000,-40630.52154572289,17:48:51
6846000,-40115.71977132502,17:48:42
6847000,-39464.81364437469,17:48:32
6848000,-39954.230091333564,17:48:22
6849000,-39533.12449445698,17:48:13
6850000,-39909.68575849892,17:48:03
6851000,-38510.47282331347,17:47:54
6852000,-40071.373317544,17:47:44
6853000,-39281.586781022605,17:47:34
6854000,-40000.40551414869,17:47:25
6855000,-39646.29327019749,17:47:15
6856000,-39171.69646937911,17:47:06
6857000,-39894.32381883651,17:46:56
6858000,-39237.23029516637,17:46:46
6859000,-39758.67093537665,17:46:37
6860000,-39679.71703040147,17:46:27
6861000,-39773.53726820263,17:46:18
6862000,-40054.62033160523,17:46:08
6863000,-39946.51897339476,17:45:59
6864000,-40173.78336122543,17:45:49
6865000,-40535.882362803946,17:45:40
6866000,-40402.664396802465,17:45:30
6867000,-40401.19933296538,17:45:20
6868000,-39992.790741543,17:45:11
6869000,-39679.15154217019,17:45:01
6870000,-39781.51358850436,17:44:52
6871000,-40341.81881758345,17:44:42
6872000,-40139.84976308892,17:44:32
6873000,-40539.131205442434,17:44:23
6874000,-39791.56192018786,17:44:13
6875000,-40526.52557921673,17:44:04
6876000,-40287.417419545,17:43:54
6877000,-40395.595877355714,17:43:44
6878000,-39647.54763156893,17:43:35
6879000,-39310.31882945259,17:43:25
6880000,-40106.54894875603,17:43:16
6881000,-40051.247913711726,17:43:06
6882000,-40226.925659663386,17:42:57
6883000,-40349.4587115194,17:42:47
6884000,-39693.783676982785,17:42:38
6885000,-40186.139211561036,17:42:28
6886000,-39910.62488535452,17:42:19
6887000,-40209.842338667935,17:42:09
6888000,-39482.72713201381,17:41:59
6889000,-40027.368814334244,17:41:50
6890000,-39721.03470124354,17:41:40
6891000,-40521.42876925926,17:41:31
6892000,-39528.06440936909,17:41:21
6893000,-39218.36570381706,17:41:11
6894000,-40372.24522502303,17:41:02
6895000,-39612.964902346066,17:40:52
6896000,-39962.525347885814,17:40:43
6897000,-40148.427024857316,17:40:33
6898000,-39990.079183986585,17:40:24
6899000,-40169.55737468111,17:40:14
6900000,-40387.200610804706,17:40:04

System Time is: 2023-03-24 12:45:50.182282
Starting production...

6901000,-39761.85520304221,17:39:56
6902000,-40041.7666398118,17:39:48
6903000,-40449.66413771146,17:39:39
6904000,-40310.29908108016,17:39:30
6905000,-40074.46216416379,17:39:21
6906000,-39508.73947145071,17:39:12
6907000,-39611.67494281819,17:39:04
6908000,-40616.07652909562,17:38:55
6909000,-39907.33240657879,17:38:46
6910000,-39917.25258755719,17:38:37
6911000,-40415.14790854267,17:38:28
6912000,-40431.71131781979,17:38:20
6913000,-39827.696903450116,17:38:11
6914000,-39897.73894960465,17:38:02
6915000,-39931.78233692645,17:37:53
6916000,-39958.11855322558,17:37:44
6917000,-39811.494068992506,17:37:36
6918000,-39000.796657470506,17:37:27
6919000,-39858.78287488357,17:37:18
6920000,-40525.96781869493,17:37:09
6921000,-39511.51728168575,17:37:01
6922000,-39724.29364332997,17:36:52
6923000,-40350.715565969105,17:36:43
6924000,-39660.94953897798,17:36:34
6925000,-40199.05414408377,17:36:25
6926000,-39997.01708834387,17:36:17
6927000,-40378.24211020744,17:36:08
6928000,-39563.868678008046,17:35:59
6929000,-39853.157278418104,17:35:50
6930000,-40542.85892918799,17:35:41
6931000,-40353.77370028428,17:35:33
6932000,-39323.63283202161,17:35:24
6933000,-39517.88715409156,17:35:15
6934000,-39279.07532070666,17:35:06
6935000,-39579.67074822401,17:34:58
6936000,-39761.19358143545,17:34:49
6937000,-39718.14425464285,17:34:40
6938000,-39932.92129327648,17:34:31
6939000,-39831.326428077315,17:34:22
6940000,-39650.89062790676,17:34:14
6941000,-39435.82186967252,17:34:05
6942000,-40321.881825737946,17:33:56
6943000,-39322.26742247412,17:33:47
6944000,-39618.767313162796,17:33:39
6945000,-40116.30319243499,17:33:30
6946000,-39663.22278937087,17:33:21
6947000,-38615.77385138247,17:33:12
6948000,-39968.11143540291,17:33:04
6949000,-40162.04429739942,17:32:55
6950000,-40124.94017068184,17:32:46
6951000,-40222.32898181091,17:32:37
6952000,-40161.06733708767,17:32:29
6953000,-39685.87704861145,17:32:20
6954000,-39927.86400146992,17:32:11
6955000,-40172.06656508916,17:32:02
6956000,-39157.158516624666,17:31:54
6957000,-40216.794191091685,17:31:45
6958000,-40074.8870831595,17:31:36
6959000,-40789.517056725395,17:31:27
6960000,-39661.79764943967,17:31:19
6961000,-40192.632569643014,17:31:10
6962000,-39924.437445929965,17:31:01
6963000,-39958.51900724219,17:30:52
6964000,-38886.66375263959,17:30:44
6965000,-39939.4205015123,17:30:35
6966000,-39885.91196541266,17:30:26
6967000,-39747.53950360981,17:30:17
6968000,-40317.36252764789,17:30:09
6969000,-40297.46759735269,17:30:00
6970000,-40054.45630009685,17:29:51
6971000,-39832.903317809956,17:29:42
6972000,-40192.44880039302,17:29:34
6973000,-39553.991445019026,17:29:25
6974000,-39492.68022976363,17:29:16
6975000,-39037.585056278695,17:29:08
6976000,-39595.197712383306,17:28:59
6977000,-39781.758129669644,17:28:50
6978000,-39748.90668918737,17:28:41
6979000,-39943.11099009353,17:28:33
6980000,-39781.66220179645,17:28:24
6981000,-40113.20941098033,17:28:15
6982000,-40231.5673408853,17:28:06
6983000,-40457.71908510232,17:27:58
6984000,-39966.51152147207,17:27:49
6985000,-39879.09786415582,17:27:40
6986000,-39947.47563227377,17:27:31
6987000,-39844.30353945952,17:27:23
6988000,-39210.118260373405,17:27:14
6989000,-39959.34212093064,17:27:05
6990000,-39372.915050748066,17:26:56
6991000,-39447.74899991517,17:26:48
6992000,-39611.532941638,17:26:39
6993000,-39781.50883233975,17:26:30
6994000,-39554.692525232094,17:26:21
6995000,-40697.91296847006,17:26:13
6996000,-39931.764484353414,17:26:04
6997000,-39306.91959701739,17:25:55
6998000,-40266.61588766361,17:25:47
6999000,-39422.580357963656,17:25:38
7000000,-40285.57469948831,17:25:29
7001000,-39758.13614630528,17:25:21
7002000,-39784.337715785536,17:25:12
7003000,-39261.738863825,17:25:03
7004000,-39631.19989489377,17:24:54
7005000,-40382.34865116325,17:24:46
7006000,-39932.515534628816,17:24:37
7007000,-40144.03198219483,17:24:28
7008000,-39886.2241182891,17:24:20
7009000,-40367.61166836157,17:24:11
7010000,-39648.61990966872,17:24:02
7011000,-39555.70759444195,17:23:53
7012000,-39433.92526604913,17:23:44
7013000,-39533.26468836367,17:23:36
7014000,-39932.68687504578,17:23:27
7015000,-40481.30093029795,17:23:18
7016000,-39511.712006063375,17:23:09
7017000,-39325.959602469535,17:23:01
7018000,-39391.02911184123,17:22:52
7019000,-39463.36765413336,17:22:43
7020000,-39761.94745991558,17:22:34
7021000,-40086.14618601476,17:22:26
7022000,-39489.268117311825,17:22:17
7023000,-39601.52573807539,17:22:08
7024000,-39292.19682653654,17:22:00
7025000,-39205.9997066787,17:21:51
7026000,-39864.71964027177,17:21:42
7027000,-40156.83205392471,17:21:33
7028000,-39679.193938660595,17:21:25
7029000,-40168.891751599425,17:21:16
7030000,-40255.00355449761,17:21:07
7031000,-39913.47532822773,17:20:58
7032000,-40065.929546630854,17:20:50
7033000,-40031.29048229897,17:20:41
7034000,-39908.000118481265,17:20:32
7035000,-39498.65667285821,17:20:23
7036000,-40034.769893018296,17:20:15
7037000,-39921.17752602502,17:20:06
7038000,-39817.17877475481,17:19:57
7039000,-39734.359951341416,17:19:48
7040000,-39919.96331312661,17:19:40
7041000,-40169.349516595066,17:19:31
7042000,-39761.3039643988,17:19:22
7043000,-39430.73979326585,17:19:13
7044000,-39535.28022235315,17:19:05
7045000,-39344.71265918671,17:18:56
7046000,-38933.45215225089,17:18:47
7047000,-39799.465279910524,17:18:38
7048000,-40105.33607906263,17:18:30
7049000,-39401.99822110701,17:18:21
7050000,-39815.369625740655,17:18:12
7051000,-39811.82556380675,17:18:03
7052000,-39990.953565541844,17:17:55
7053000,-39842.477737143796,17:17:46
7054000,-39886.56583231694,17:17:37
7055000,-39284.54017450978,17:17:28
7056000,-39424.176618820085,17:17:20
7057000,-39723.64685767256,17:17:11
7058000,-39551.67000365589,17:17:02
7059000,-39445.6902290067,17:16:53
7060000,-40639.61645875617,17:16:45
7061000,-39922.774131119804,17:16:36
7062000,-40253.60680137505,17:16:27
7063000,-39803.53478032345,17:16:18
7064000,-39542.89367432815,17:16:10
7065000,-39763.21838954277,17:16:01
7066000,-40085.983453531684,17:15:52
7067000,-39067.05412464802,17:15:43
7068000,-39381.293094322915,17:15:34
7069000,-38964.674276361344,17:15:26
7070000,-39613.98602260074,17:15:17
7071000,-39611.27610263699,17:15:08
7072000,-39926.09472861737,17:14:59
7073000,-40216.801467300436,17:14:51
7074000,-39500.06793402505,17:14:42
7075000,-40152.57534059966,17:14:33
7076000,-40064.87438304386,17:14:24
7077000,-39871.85463723764,17:14:15
7078000,-40248.48917636409,17:14:07
7079000,-39682.723819071834,17:13:58
7080000,-39824.74200734765,17:13:49
7081000,-40222.44319418048,17:13:40
7082000,-40042.93928013994,17:13:31
7083000,-39312.040733061,17:13:23
7084000,-39851.687559507554,17:13:14
7085000,-39154.362856533015,17:13:05
7086000,-38934.06654619824,17:12:56
7087000,-38778.53608063088,17:12:48
7088000,-39841.74327070293,17:12:39
7089000,-40101.35268025331,17:12:30
7090000,-39619.87519558324,17:12:21
7091000,-39616.02870523593,17:12:12
7092000,-39924.16392055164,17:12:04
7093000,-39845.41847621718,17:11:55
7094000,-39585.296111535215,17:11:46
7095000,-40243.964382322396,17:11:37
7096000,-40462.595310043755,17:11:28
7097000,-40382.209843819444,17:11:20
7098000,-39840.7713834397,17:11:11
